date,time,,millisec,quaternion.w,quaternion.x,quaternion.y,quaternion.z,angle.x,angle.y,angle.z,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,compass,gesture,direction,angle,power
2017/01/13,14:15:26,86,437,0.167786,-0.981873,0.020874,-0.0858765,-9.3018,-4.05629,160.275,0.0390625,-0.226562,0.539062,0.046875,0.015625,0.0234375,318,,,,0
2017/01/13,14:15:26,86,470,0.167786,-0.981873,0.020874,-0.0858765,-9.3018,-4.05629,160.275,-0.0078125,-0.195312,0.546875,0.0390625,0.0078125,0.015625,315,,,,0
2017/01/13,14:15:26,86,488,0.147461,-0.987793,0.0141602,-0.0492554,-5.34382,-2.44624,162.905,-0.0390625,-0.148438,0.570312,0.0390625,0.0078125,0.0078125,312,,,,0
2017/01/13,14:15:26,86,520,0.147461,-0.987793,0.0141602,-0.0492554,-5.34382,-2.44624,162.905,-0.03125,-0.210938,0.523438,0.0390625,0.0078125,0,308,,,,0
2017/01/13,14:15:26,86,536,0.143127,-0.989563,0.00793457,-0.0153198,-1.60727,-1.15152,163.524,-0.015625,-0.21875,0.523438,0.03125,0.0078125,-0.0078125,304,,,,0
2017/01/13,14:15:26,86,571,0.143127,-0.989563,0.00793457,-0.0153198,-1.60727,-1.15152,163.524,0.015625,-0.226562,0.484375,0.0234375,0.0078125,-0.015625,300,,,,0
2017/01/13,14:15:26,86,586,0.152893,-0.988281,-0.000732422,0.00323486,0.353514,0.139618,162.411,0.0390625,-0.210938,0.445312,0.0078125,0.0078125,-0.015625,296,,,,0
2017/01/13,14:15:26,86,603,0.152893,-0.988281,-0.000732422,0.00323486,0.353514,0.139618,162.411,-0.296875,-0.765625,0.992188,-0.0390625,-0.015625,0,293,STEP,CENTER,HEEL,0.0282955
2017/01/13,14:15:26,86,653,0.157959,-0.987122,0.00378418,-0.0248413,-2.7425,-0.878738,161.796,0.21875,-0.289062,0.734375,-0.0390625,-0.015625,0,291,,,,0
2017/01/13,14:15:26,86,669,0.157959,-0.987122,0.00378418,-0.0248413,-2.7425,-0.878738,161.796,-0.0078125,0.0078125,0.484375,-0.0078125,-0.0078125,0,289,,,,0
2017/01/13,14:15:26,86,688,0.158203,-0.987122,0.00384521,-0.0252075,-2.78275,-0.892944,161.768,0,0,0.492188,-0.0078125,-0.0078125,0,288,,,,0
2017/01/13,14:15:26,86,704,0.158203,-0.987122,0.00384521,-0.0252075,-2.78275,-0.892944,161.768,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:26,86,754,0.158203,-0.987122,0.00390625,-0.0249634,-2.754,-0.895416,161.768,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:26,86,755,0.158203,-0.987122,0.00390625,-0.0249634,-2.754,-0.895416,161.768,-0.0078125,0,0.484375,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:26,86,786,0.158264,-0.987122,0.00396729,-0.0246582,-2.7183,-0.896942,161.761,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:26,86,819,0.158264,-0.987122,0.00396729,-0.0246582,-2.7183,-0.896942,161.761,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:26,86,836,0.158264,-0.987122,0.00402832,-0.0244751,-2.69646,-0.900513,161.762,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:26,86,934,0.158264,-0.987122,0.00402832,-0.0244751,-2.69646,-0.900513,161.762,-0.0078125,0,0.492188,-0.0078125,0,0,287,,,,0
2017/01/13,14:15:26,86,935,0.158325,-0.987122,0.00384521,-0.024292,-2.67902,-0.876602,161.755,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:26,86,936,0.158325,-0.987122,0.00384521,-0.024292,-2.67902,-0.876602,161.755,-0.0078125,0,0.492188,-0.0078125,0,0,287,,,,0
2017/01/13,14:15:27,87,4,0.158325,-0.987122,0.00366211,-0.0241089,-2.66161,-0.852539,161.756,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,5,0.158325,-0.987122,0.00366211,-0.0241089,-2.66161,-0.852539,161.756,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,6,0.158203,-0.987122,0.00354004,-0.0238037,-2.62932,-0.832855,161.77,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,20,0.158203,-0.987122,0.00354004,-0.0238037,-2.62932,-0.832855,161.77,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,69,0.158081,-0.987183,0.003479,-0.0234375,-2.58918,-0.818924,161.786,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,70,0.158081,-0.987183,0.003479,-0.0234375,-2.58918,-0.818924,161.786,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,174,0.158081,-0.987183,0.00341797,-0.0232544,-2.56955,-0.80867,161.786,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,184,0.158081,-0.987183,0.00341797,-0.0232544,-2.56955,-0.80867,161.786,-0.0078125,0,0.492188,-0.0078125,0,0,287,,,,0
2017/01/13,14:15:27,87,185,0.158081,-0.987183,0.00323486,-0.0230713,-2.55213,-0.784622,161.787,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,186,0.158081,-0.987183,0.00323486,-0.0230713,-2.55213,-0.784622,161.787,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,270,0.15802,-0.987183,0.00317383,-0.0228271,-2.52562,-0.773132,161.794,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,271,0.15802,-0.987183,0.00317383,-0.0228271,-2.52562,-0.773132,161.794,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,272,0.157959,-0.987244,0.00305176,-0.022583,-2.50037,-0.754669,161.803,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,286,0.157959,-0.987244,0.00305176,-0.022583,-2.50037,-0.754669,161.803,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,287,0.157898,-0.987244,0.00299072,-0.0223389,-2.47385,-0.743179,161.81,-0.0078125,0,0.484375,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,320,0.157898,-0.987244,0.00299072,-0.0223389,-2.47385,-0.743179,161.81,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,336,0.157837,-0.987244,0.00292969,-0.0221558,-2.45424,-0.732803,161.818,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,353,0.157837,-0.987244,0.00292969,-0.0221558,-2.45424,-0.732803,161.818,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,386,0.157837,-0.987244,0.00286865,-0.0219727,-2.43461,-0.72258,161.818,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,419,0.157837,-0.987244,0.00286865,-0.0219727,-2.43461,-0.72258,161.818,0,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,436,0.157837,-0.987244,0.00280762,-0.0217896,-2.41498,-0.712341,161.818,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,470,0.157837,-0.987244,0.00280762,-0.0217896,-2.41498,-0.712341,161.818,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,487,0.157837,-0.987244,0.00280762,-0.0216064,-2.39425,-0.70903,161.818,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,503,0.157837,-0.987244,0.00280762,-0.0216064,-2.39425,-0.70903,161.818,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,536,0.157776,-0.987244,0.00274658,-0.0214844,-2.38155,-0.699768,161.826,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,603,0.157776,-0.987244,0.00274658,-0.0214844,-2.38155,-0.699768,161.826,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,620,0.157776,-0.987244,0.00262451,-0.0213013,-2.36303,-0.682632,161.826,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,621,0.157776,-0.987244,0.00262451,-0.0213013,-2.36303,-0.682632,161.826,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,639,0.157776,-0.987305,0.00262451,-0.0211182,-2.34244,-0.679245,161.827,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,670,0.157776,-0.987305,0.00262451,-0.0211182,-2.34244,-0.679245,161.827,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,720,0.157715,-0.987305,0.00250244,-0.0209961,-2.33085,-0.663086,161.835,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,721,0.157715,-0.987305,0.00250244,-0.0209961,-2.33085,-0.663086,161.835,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,736,0.157715,-0.987305,0.00244141,-0.020874,-2.31813,-0.653961,161.835,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,783,0.157715,-0.987305,0.00244141,-0.020874,-2.31813,-0.653961,161.835,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,784,0.157654,-0.987305,0.00238037,-0.0206909,-2.29852,-0.6436,161.842,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,805,0.157654,-0.987305,0.00238037,-0.0206909,-2.29852,-0.6436,161.842,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,870,0.157593,-0.987305,0.00238037,-0.0205688,-2.28471,-0.641251,161.849,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,871,0.157593,-0.987305,0.00238037,-0.0205688,-2.28471,-0.641251,161.849,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,887,0.157593,-0.987305,0.00231934,-0.0204468,-2.27199,-0.632141,161.849,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,920,0.157593,-0.987305,0.00231934,-0.0204468,-2.27199,-0.632141,161.849,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,936,0.157532,-0.987305,0.0022583,-0.0203247,-2.25929,-0.622894,161.857,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,953,0.157532,-0.987305,0.0022583,-0.0203247,-2.25929,-0.622894,161.857,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:27,87,987,0.157471,-0.987366,0.0022583,-0.0202026,-2.24563,-0.620483,161.865,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,20,0.157471,-0.987366,0.0022583,-0.0202026,-2.24563,-0.620483,161.865,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,37,0.157471,-0.987366,0.00219727,-0.0201416,-2.23982,-0.612473,161.865,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,70,0.157471,-0.987366,0.00219727,-0.0201416,-2.23982,-0.612473,161.865,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,120,0.15741,-0.987366,0.00219727,-0.0200195,-2.22601,-0.610138,161.872,-0.0078125,0,0.484375,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,121,0.15741,-0.987366,0.00219727,-0.0200195,-2.22601,-0.610138,161.872,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,170,0.15741,-0.987366,0.00213623,-0.0198975,-2.21329,-0.601028,161.872,0,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,221,0.15741,-0.987366,0.00213623,-0.0198975,-2.21329,-0.601028,161.872,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,222,0.157349,-0.987366,0.00213623,-0.0198364,-2.2064,-0.599792,161.879,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,257,0.157349,-0.987366,0.00213623,-0.0198364,-2.2064,-0.599792,161.879,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,258,0.157349,-0.987366,0.0020752,-0.0197144,-2.19368,-0.590683,161.879,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,304,0.157349,-0.987366,0.0020752,-0.0197144,-2.19368,-0.590683,161.879,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,306,0.157288,-0.987366,0.00201416,-0.0196533,-2.18788,-0.582535,161.887,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,375,0.157288,-0.987366,0.00201416,-0.0196533,-2.18788,-0.582535,161.887,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,383,0.157288,-0.987366,0.00201416,-0.0195923,-2.18097,-0.581436,161.887,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,384,0.157288,-0.987366,0.00201416,-0.0195923,-2.18097,-0.581436,161.887,0,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,385,0.157227,-0.987366,0.00195312,-0.0195312,-2.17517,-0.573288,161.894,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,400,0.157227,-0.987366,0.00195312,-0.0195312,-2.17517,-0.573288,161.894,0,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,436,0.157166,-0.987427,0.00195312,-0.0194702,-2.16841,-0.572021,161.902,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,470,0.157166,-0.987427,0.00195312,-0.0194702,-2.16841,-0.572021,161.902,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,512,0.157166,-0.987427,0.00195312,-0.0193481,-2.15459,-0.569809,161.902,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,537,0.157166,-0.987427,0.00195312,-0.0193481,-2.15459,-0.569809,161.902,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,554,0.157104,-0.987427,0.00189209,-0.0192261,-2.14188,-0.560577,161.909,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,570,0.157104,-0.987427,0.00189209,-0.0192261,-2.14188,-0.560577,161.909,-0.0078125,0,0.484375,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,620,0.157104,-0.987427,0.00183105,-0.019165,-2.13607,-0.552567,161.909,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,621,0.157104,-0.987427,0.00183105,-0.019165,-2.13607,-0.552567,161.909,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,671,0.157043,-0.987427,0.00183105,-0.019104,-2.12917,-0.551346,161.916,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,672,0.157043,-0.987427,0.00183105,-0.019104,-2.12917,-0.551346,161.916,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,688,0.156982,-0.987427,0.00183105,-0.019043,-2.12227,-0.550125,161.923,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,720,0.156982,-0.987427,0.00183105,-0.019043,-2.12227,-0.550125,161.923,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,736,0.156982,-0.987427,0.00170898,-0.0189819,-2.11756,-0.535202,161.923,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,770,0.156982,-0.987427,0.00170898,-0.0189819,-2.11756,-0.535202,161.923,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,803,0.156921,-0.987427,0.00170898,-0.0189209,-2.11066,-0.533981,161.93,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,838,0.156921,-0.987427,0.00170898,-0.0189209,-2.11066,-0.533981,161.93,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,839,0.156921,-0.987488,0.00164795,-0.0189209,-2.11189,-0.527008,161.932,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,871,0.156921,-0.987488,0.00164795,-0.0189209,-2.11189,-0.527008,161.932,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,934,0.15686,-0.987488,0.00158691,-0.0189209,-2.113,-0.519974,161.939,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,935,0.15686,-0.987488,0.00158691,-0.0189209,-2.113,-0.519974,161.939,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,954,0.15686,-0.987488,0.00158691,-0.0188599,-2.10609,-0.51889,161.939,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:28,88,955,0.15686,-0.987488,0.00158691,-0.0188599,-2.10609,-0.51889,161.939,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,2,0.156799,-0.987488,0.00152588,-0.0187988,-2.10029,-0.510757,161.946,-0.0078125,0,0.484375,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,20,0.156799,-0.987488,0.00152588,-0.0187988,-2.10029,-0.510757,161.946,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,36,0.156738,-0.987488,0.00152588,-0.0187988,-2.1003,-0.510635,161.953,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,70,0.156738,-0.987488,0.00152588,-0.0187988,-2.1003,-0.510635,161.953,-0.0078125,0,0.484375,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,136,0.156738,-0.987488,0.00146484,-0.0187378,-2.09448,-0.502609,161.953,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,137,0.156738,-0.987488,0.00146484,-0.0187378,-2.09448,-0.502609,161.953,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,138,0.156677,-0.987488,0.00146484,-0.0186768,-2.08758,-0.501404,161.96,0,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,171,0.156677,-0.987488,0.00146484,-0.0186768,-2.08758,-0.501404,161.96,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,186,0.156677,-0.987488,0.00146484,-0.0186157,-2.08067,-0.500305,161.96,-0.0078125,0,0.484375,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,236,0.156677,-0.987488,0.00146484,-0.0186157,-2.08067,-0.500305,161.96,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,253,0.156616,-0.987488,0.00140381,-0.0185547,-2.07487,-0.492172,161.967,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,270,0.156616,-0.987488,0.00140381,-0.0185547,-2.07487,-0.492172,161.967,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,286,0.156555,-0.987488,0.00140381,-0.0184937,-2.06797,-0.490967,161.974,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,336,0.156555,-0.987488,0.00140381,-0.0184937,-2.06797,-0.490967,161.974,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,337,0.156494,-0.987549,0.00140381,-0.0184326,-2.06119,-0.489685,161.982,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,403,0.156494,-0.987549,0.00140381,-0.0184326,-2.06119,-0.489685,161.982,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,454,0.156494,-0.987549,0.00140381,-0.0184326,-2.06119,-0.489685,161.982,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,491,0.156494,-0.987549,0.00140381,-0.0184326,-2.06119,-0.489685,161.982,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,492,0.156433,-0.987549,0.00140381,-0.0183716,-2.05429,-0.48848,161.989,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,493,0.156433,-0.987549,0.00140381,-0.0183716,-2.05429,-0.48848,161.989,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,512,0.156372,-0.987549,0.00140381,-0.0182495,-2.04048,-0.48616,161.996,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,537,0.156372,-0.987549,0.00140381,-0.0182495,-2.04048,-0.48616,161.996,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,554,0.156372,-0.987549,0.00140381,-0.0182495,-2.04048,-0.48616,161.996,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,570,0.156372,-0.987549,0.00140381,-0.0182495,-2.04048,-0.48616,161.996,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,617,0.156311,-0.987549,0.00134277,-0.0181885,-2.03467,-0.478043,162.003,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,618,0.156311,-0.987549,0.00134277,-0.0181885,-2.03467,-0.478043,162.003,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,670,0.156311,-0.987549,0.00134277,-0.0181274,-2.02776,-0.476944,162.003,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,671,0.156311,-0.987549,0.00134277,-0.0181274,-2.02776,-0.476944,162.003,0,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,717,0.15625,-0.987549,0.00134277,-0.0181274,-2.02777,-0.476822,162.01,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,718,0.15625,-0.987549,0.00134277,-0.0181274,-2.02777,-0.476822,162.01,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,737,0.15625,-0.987549,0.00134277,-0.0180664,-2.02086,-0.475738,162.01,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,770,0.15625,-0.987549,0.00134277,-0.0180664,-2.02086,-0.475738,162.01,-0.0078125,0,0.484375,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,786,0.15625,-0.98761,0.00134277,-0.0180664,-2.02098,-0.475693,162.011,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,817,0.15625,-0.98761,0.00134277,-0.0180664,-2.02098,-0.475693,162.011,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,853,0.156189,-0.98761,0.00134277,-0.0180664,-2.02099,-0.475571,162.018,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,870,0.156189,-0.98761,0.00134277,-0.0180664,-2.02099,-0.475571,162.018,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,888,0.156189,-0.98761,0.00134277,-0.0180664,-2.02099,-0.475571,162.018,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,920,0.156189,-0.98761,0.00134277,-0.0180664,-2.02099,-0.475571,162.018,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,937,0.156128,-0.98761,0.00128174,-0.0180054,-2.01518,-0.467453,162.025,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:29,89,970,0.156128,-0.98761,0.00128174,-0.0180054,-2.01518,-0.467453,162.025,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:30,90,49,0.156128,-0.98761,0.00128174,-0.0179443,-2.00827,-0.466354,162.025,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:30,90,50,0.156128,-0.98761,0.00128174,-0.0179443,-2.00827,-0.466354,162.025,-0.0078125,0,0.484375,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:30,90,52,0.156067,-0.98761,0.00128174,-0.0179443,-2.00828,-0.466232,162.032,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:30,90,70,0.156067,-0.98761,0.00128174,-0.0179443,-2.00828,-0.466232,162.032,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:30,90,103,0.156067,-0.98761,0.00128174,-0.0179443,-2.00828,-0.466232,162.032,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
2017/01/13,14:15:30,90,184,0.156067,-0.98761,0.00128174,-0.0179443,-2.00828,-0.466232,162.032,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,287,,,,0
