date,time,,millisec,quaternion.w,quaternion.x,quaternion.y,quaternion.z,angle.x,angle.y,angle.z,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,compass,power
2017/01/16,15:55:35,35,934,0.533264,-0.696289,-0.236267,-0.418335,-56.569,-12.276,98.482,-0.0546875,0.179688,0.273438,0.101562,-0.0234375,-0.0078125,61,0
2017/01/16,15:55:35,35,967,0.533264,-0.696289,-0.236267,-0.418335,-56.569,-12.276,98.482,-0.171875,0.171875,0.273438,0.0859375,-0.0234375,-0.0078125,46,0
2017/01/16,15:55:36,36,4,0.546448,-0.736938,-0.175049,-0.357361,-45.8909,-10.9783,102.226,-0.15625,0.195312,0.34375,0.101562,0,0,33,0
2017/01/16,15:55:36,36,17,0.546448,-0.736938,-0.175049,-0.357361,-45.8909,-10.9783,102.226,-0.109375,0.15625,0.421875,0.117188,0.0078125,0.0234375,24,0
2017/01/16,15:55:36,36,53,0.554626,-0.781494,-0.126038,-0.256592,-32.742,-5.97952,107.515,-0.1875,0.101562,0.507812,0.140625,0.0078125,0.0390625,20,0
2017/01/16,15:55:36,36,67,0.554626,-0.781494,-0.126038,-0.256592,-32.742,-5.97952,107.515,-0.234375,0.03125,0.617188,0.15625,0.015625,0.0390625,19,0
2017/01/16,15:55:36,36,85,0.539795,-0.829651,-0.0705566,-0.123718,-16.3473,-0.984695,113.76,-0.210938,-0.078125,0.734375,0.15625,0.03125,0.03125,18,0
2017/01/16,15:55:36,36,117,0.539795,-0.829651,-0.0705566,-0.123718,-16.3473,-0.984695,113.76,-0.171875,-0.148438,0.90625,0.148438,0.0390625,0.015625,16,0
2017/01/16,15:55:36,36,150,0.53125,-0.846497,-0.0318604,0.0144043,-0.542327,3.97072,115.795,-0.210938,-0.109375,0.992188,0.148438,0.0390625,0,14,0
2017/01/16,15:55:36,36,167,0.53125,-0.846497,-0.0318604,0.0144043,-0.542327,3.97072,115.795,-0.21875,-0.398438,0.992188,0.1875,0.0390625,-0.015625,10,0
2017/01/16,15:55:36,36,187,0.535828,-0.830078,0.00622559,0.154541,15.262,9.26176,113.071,-0.148438,-0.898438,0.992188,0.179688,0.0546875,-0.0078125,4,0
2017/01/16,15:55:36,36,218,0.535828,-0.830078,0.00622559,0.154541,15.262,9.26176,113.071,-0.132812,-1,0.953125,0.140625,0.0546875,-0.015625,356,0
2017/01/16,15:55:36,36,233,0.541016,-0.802368,0.010437,0.251831,24.5455,16.3283,108.444,0.125,-1,0.601562,0.0859375,0.078125,-0.0625,348,0
2017/01/16,15:55:36,36,269,0.541016,-0.802368,0.010437,0.251831,24.5455,16.3283,108.444,0.757812,-1,0.40625,0.0234375,0.0703125,-0.078125,339,0
2017/01/16,15:55:36,36,301,0.578369,-0.766418,-0.0438232,0.276062,21.8678,24.6109,101.095,0.609375,-1,0.40625,-0.03125,-0.0234375,-0.0390625,330,0
2017/01/16,15:55:36,36,320,0.578369,-0.766418,-0.0438232,0.276062,21.8678,24.6109,101.095,-0.195312,-0.117188,0.601562,-0.09375,-0.078125,0.015625,322,0.190692
2017/01/16,15:55:36,36,334,0.597351,-0.779907,-0.0500488,0.180054,12.7711,17.4944,103.128,0.0625,0.375,0.664062,-0.0859375,-0.210938,0.0859375,315,0
2017/01/16,15:55:36,36,386,0.597351,-0.779907,-0.0500488,0.180054,12.7711,17.4944,103.128,0.578125,-0.078125,0.796875,-0.15625,-0.078125,0.046875,311,0
2017/01/16,15:55:36,36,434,0.562073,-0.82666,0.0133667,0.0230103,3.04208,0.216156,111.568,-0.0859375,-0.0234375,0.640625,-0.0859375,-0.0390625,-0.015625,310,0
2017/01/16,15:55:36,36,435,0.562073,-0.82666,0.0133667,0.0230103,3.04208,0.216156,111.568,0.0078125,-0.015625,0.546875,-0.015625,-0.0078125,0,311,0
2017/01/16,15:55:36,36,436,0.564209,-0.825317,0.00335693,-0.022522,-1.91332,-1.77489,111.255,0,0,0.492188,-0.0078125,0,0,313,0
2017/01/16,15:55:36,36,469,0.564209,-0.825317,0.00335693,-0.022522,-1.91332,-1.77489,111.255,0,0.0078125,0.492188,-0.0078125,0,0,316,0
2017/01/16,15:55:36,36,503,0.563965,-0.8255,0.00231934,-0.0227661,-2.00409,-1.69189,111.29,0,0,0.5,-0.0078125,0,0,320,0
2017/01/16,15:55:36,36,517,0.563965,-0.8255,0.00231934,-0.0227661,-2.00409,-1.69189,111.29,0,0.0078125,0.5,-0.0078125,0,0,324,0
2017/01/16,15:55:36,36,534,0.563843,-0.825562,0.00183105,-0.022522,-2.01274,-1.62967,111.307,0,0.0078125,0.492188,-0.0078125,0,0,327,0
2017/01/16,15:55:36,36,567,0.563843,-0.825562,0.00183105,-0.022522,-2.01274,-1.62967,111.307,0,0,0.492188,-0.0078125,0,0,329,0
2017/01/16,15:55:36,36,603,0.563843,-0.825562,0.00109863,-0.022522,-2.06009,-1.56035,111.307,0,0,0.5,-0.0078125,0,0,329,0
2017/01/16,15:55:36,36,617,0.563843,-0.825562,0.00109863,-0.022522,-2.06009,-1.56035,111.307,0,0,0.492188,-0.0078125,0,0,329,0
2017/01/16,15:55:36,36,650,0.563965,-0.8255,0.000610352,-0.022583,-2.09727,-1.51834,111.292,0,0,0.492188,-0.0078125,0,0,329,0
2017/01/16,15:55:36,36,686,0.563965,-0.8255,0.000610352,-0.022583,-2.09727,-1.51834,111.292,0,0,0.492188,-0.0078125,0,0,329,0
2017/01/16,15:55:36,36,701,0.564148,-0.825378,-0.000183105,-0.0224609,-2.13672,-1.43582,111.268,0,0,0.492188,-0.0078125,0,0,329,0
2017/01/16,15:55:36,36,718,0.564148,-0.825378,-0.000183105,-0.0224609,-2.13672,-1.43582,111.268,0,0,0.492188,-0.0078125,0,0,329,0
2017/01/16,15:55:36,36,751,0.564453,-0.825134,-0.00109863,-0.0223389,-2.18381,-1.34219,111.224,0,0,0.492188,-0.0078125,0,0,330,0
2017/01/16,15:55:36,36,787,0.564453,-0.825134,-0.00109863,-0.0223389,-2.18381,-1.34219,111.224,0,0,0.5,-0.0078125,0,0,330,0
2017/01/16,15:55:36,36,800,0.564819,-0.824951,-0.00250244,-0.0222778,-2.26854,-1.20628,111.18,0,0,0.492188,-0.0078125,0,0,330,0
2017/01/16,15:55:36,36,819,0.564819,-0.824951,-0.00250244,-0.0222778,-2.26854,-1.20628,111.18,-0.0078125,0,0.492188,-0.0078125,0,-0.0078125,330,0
2017/01/16,15:55:36,36,851,0.56543,-0.824524,-0.0043335,-0.0221558,-2.37482,-1.02698,111.097,-0.0078125,0,0.5,-0.0078125,0,-0.0078125,330,0
2017/01/16,15:55:36,36,871,0.56543,-0.824524,-0.0043335,-0.0221558,-2.37482,-1.02698,111.097,0.0078125,-0.0078125,0.554688,-0.015625,0,-0.0078125,330,0
2017/01/16,15:55:36,36,901,0.5672,-0.82312,-0.00933838,-0.0261841,-3.07819,-0.82225,110.838,0.0078125,-0.0234375,0.578125,-0.0390625,0,-0.0078125,330,0
2017/01/16,15:55:36,36,933,0.5672,-0.82312,-0.00933838,-0.0261841,-3.07819,-0.82225,110.838,0,-0.03125,0.609375,-0.0546875,0,-0.0078125,330,0
2017/01/16,15:55:36,36,935,0.568481,-0.820129,-0.0325317,-0.0561523,-7.41711,-0.605698,110.504,-0.015625,-0.046875,0.65625,-0.0703125,0,-0.0078125,330,0
2017/01/16,15:55:36,36,971,0.568481,-0.820129,-0.0325317,-0.0561523,-7.41711,-0.605698,110.504,-0.0078125,-0.09375,0.679688,-0.0859375,-0.0078125,-0.0078125,331,0
2017/01/16,15:55:37,37,1,0.566956,-0.813538,-0.0683594,-0.109741,-14.837,-0.783066,110.153,-0.0234375,-0.140625,0.835938,-0.117188,-0.015625,-0.0078125,332,0
2017/01/16,15:55:37,37,17,0.566956,-0.813538,-0.0683594,-0.109741,-14.837,-0.783066,110.153,-0.109375,-0.148438,0.992188,-0.15625,-0.0234375,-0.015625,333,0
2017/01/16,15:55:37,37,51,0.558777,-0.795227,-0.121582,-0.201477,-27.1495,-2.04749,109.317,-0.0625,-0.234375,0.992188,-0.203125,-0.0234375,-0.0234375,334,0
2017/01/16,15:55:37,37,83,0.558777,-0.795227,-0.121582,-0.201477,-27.1495,-2.04749,109.317,-0.242188,-0.078125,0.992188,-0.21875,-0.03125,-0.0234375,335,0
2017/01/16,15:55:37,37,84,0.538757,-0.745789,-0.19751,-0.33844,-45.8591,-5.77461,105.867,-0.304688,0.53125,0.898438,-0.234375,-0.0078125,-0.0390625,336,0
2017/01/16,15:55:37,37,120,0.538757,-0.745789,-0.19751,-0.33844,-45.8591,-5.77461,105.867,-0.3125,0.664062,0.773438,-0.257812,-0.0078125,-0.046875,338,0
2017/01/16,15:55:37,37,151,0.52179,-0.663574,-0.276733,-0.459229,-63.93,-14.7562,94.4039,-0.203125,0.679688,0.820312,0.0078125,0,-0.0234375,339,0
2017/01/16,15:55:37,37,170,0.52179,-0.663574,-0.276733,-0.459229,-63.93,-14.7562,94.4039,-0.078125,0.265625,0.289062,0.101562,-0.015625,0,340,0
2017/01/16,15:55:37,37,202,0.546387,-0.69342,-0.232178,-0.408325,-55.0848,-12.5337,96.9713,-0.171875,0.125,0.25,0.0859375,-0.03125,0,341,0
2017/01/16,15:55:37,37,234,0.546387,-0.69342,-0.232178,-0.408325,-55.0848,-12.5337,96.9713,-0.21875,0.15625,0.304688,0.09375,-0.0078125,0.0078125,343,0
2017/01/16,15:55:37,37,235,0.554321,-0.737,-0.177246,-0.34375,-44.6835,-9.70279,102.108,-0.148438,0.140625,0.351562,0.109375,0.015625,0.015625,345,0
2017/01/16,15:55:37,37,270,0.554321,-0.737,-0.177246,-0.34375,-44.6835,-9.70279,102.108,-0.15625,0.117188,0.4375,0.125,0.015625,0.03125,347,0
2017/01/16,15:55:37,37,301,0.55957,-0.78186,-0.134338,-0.239807,-31.6908,-3.92957,107.702,-0.195312,0.078125,0.5625,0.140625,0.015625,0.03125,350,0
2017/01/16,15:55:37,37,320,0.55957,-0.78186,-0.134338,-0.239807,-31.6908,-3.92957,107.702,-0.179688,-0.0078125,0.679688,0.15625,0.03125,0.03125,352,0
2017/01/16,15:55:37,37,351,0.55426,-0.821777,-0.0834961,-0.102478,-15.1285,1.40274,112.19,-0.148438,-0.117188,0.8125,0.15625,0.0390625,0.015625,355,0
2017/01/16,15:55:37,37,384,0.55426,-0.821777,-0.0834961,-0.102478,-15.1285,1.40274,112.19,-0.132812,-0.171875,0.96875,0.148438,0.0390625,0.0078125,358,0
2017/01/16,15:55:37,37,385,0.553711,-0.830994,-0.0418701,0.0343628,0.61552,6.17926,112.614,-0.164062,-0.21875,0.992188,0.15625,0.0390625,-0.0078125,1,0
2017/01/16,15:55:37,37,417,0.553711,-0.830994,-0.0418701,0.0343628,0.61552,6.17926,112.614,-0.0703125,-0.648438,0.992188,0.179688,0.046875,-0.0078125,4,0
2017/01/16,15:55:37,37,452,0.558838,-0.812561,-0.00317383,0.165466,15.3881,11.3718,109.422,-0.078125,-1,0.992188,0.15625,0.0390625,0.0078125,7,0
2017/01/16,15:55:37,37,487,0.558838,-0.812561,-0.00317383,0.165466,15.3881,11.3718,109.422,-0.078125,-1,0.765625,0.109375,0.046875,0.0078125,9,0
2017/01/16,15:55:37,37,535,0.551147,-0.797852,0.0101929,0.24408,23.6228,16.0156,107.357,0.3125,-1,0.515625,0.0625,0.078125,-0.03125,11,0
2017/01/16,15:55:37,37,571,0.551147,-0.797852,0.0101929,0.24408,23.6228,16.0156,107.357,0.765625,-1,0.382812,0.0078125,0.046875,-0.0390625,12,0
2017/01/16,15:55:37,37,572,0.568481,-0.781372,-0.0308228,0.255615,21.3717,21.3343,103.854,0.414062,-1,0.460938,-0.0390625,-0.03125,-0.0234375,12,0
2017/01/16,15:55:37,37,573,0.568481,-0.781372,-0.0308228,0.255615,21.3717,21.3343,103.854,-0.367188,0.382812,0.101562,-0.101562,-0.164062,0.0390625,11,0.229302
2017/01/16,15:55:37,37,603,0.582092,-0.800598,-0.000610352,0.14209,13.1089,9.83737,106.827,0.210938,0.148438,0.859375,-0.101562,-0.171875,0.03125,12,0
2017/01/16,15:55:37,37,617,0.582092,-0.800598,-0.000610352,0.14209,13.1089,9.83737,106.827,0.265625,-0.09375,0.992188,-0.132812,-0.015625,0.0234375,12,0
2017/01/16,15:55:37,37,654,0.572083,-0.820007,0.0137939,0.00927734,1.77631,-0.688339,110.207,0.0234375,0.0078125,0.820312,-0.0703125,-0.046875,-0.0078125,12,0
2017/01/16,15:55:37,37,667,0.572083,-0.820007,0.0137939,0.00927734,1.77631,-0.688339,110.207,0.0234375,0.0078125,0.5,-0.0078125,-0.0078125,0,11,0
2017/01/16,15:55:37,37,703,0.574524,-0.818054,0.00970459,-0.0261841,-1.81595,-2.63564,109.797,0.0078125,0,0.476562,-0.0078125,0,0,11,0
2017/01/16,15:55:37,37,717,0.574524,-0.818054,0.00970459,-0.0261841,-1.81595,-2.63564,109.797,0.0078125,0.0078125,0.5,-0.0078125,0,0,11,0
2017/01/16,15:55:37,37,754,0.57428,-0.818176,0.00952148,-0.0255737,-1.77139,-2.57787,109.83,0.0078125,0.0078125,0.5,-0.0078125,0,0,13,0
2017/01/16,15:55:37,37,767,0.57428,-0.818176,0.00952148,-0.0255737,-1.77139,-2.57787,109.83,0.0078125,0.0078125,0.5,-0.0078125,0,0,14,0
2017/01/16,15:55:37,37,803,0.574219,-0.818237,0.00909424,-0.0252075,-1.76541,-2.51347,109.841,0.0078125,0.0078125,0.492188,-0.0078125,0,0,15,0
2017/01/16,15:55:37,37,817,0.574219,-0.818237,0.00909424,-0.0252075,-1.76541,-2.51347,109.841,0.0078125,0.0078125,0.492188,-0.0078125,0,0,14,0
2017/01/16,15:55:37,37,854,0.57428,-0.818237,0.00805664,-0.0250244,-1.81648,-2.40413,109.836,0.0078125,0,0.492188,-0.0078125,0,0,14,0
2017/01/16,15:55:37,37,867,0.57428,-0.818237,0.00805664,-0.0250244,-1.81648,-2.40413,109.836,0,0.0078125,0.476562,-0.0078125,0,0,15,0
2017/01/16,15:55:37,37,901,0.574463,-0.818115,0.00726318,-0.0250244,-1.86822,-2.33012,109.811,0.015625,0.015625,0.5,-0.0078125,0,0,15,0
2017/01/16,15:55:37,37,917,0.574463,-0.818115,0.00726318,-0.0250244,-1.86822,-2.33012,109.811,0.0234375,0.015625,0.453125,-0.0078125,0,0,15,0
2017/01/16,15:55:37,37,951,0.574646,-0.817993,0.00628662,-0.0247803,-1.90916,-2.22289,109.786,0.0078125,0.015625,0.492188,-0.0078125,0,0,15,0
2017/01/16,15:55:37,37,987,0.574646,-0.817993,0.00628662,-0.0247803,-1.90916,-2.22289,109.786,0.0078125,0.0078125,0.492188,-0.0078125,0,0,15,0
2017/01/16,15:55:38,38,1,0.57489,-0.817871,0.00494385,-0.0246582,-1.9857,-2.08939,109.756,0.0078125,0,0.492188,-0.0078125,0,0,15,0
2017/01/16,15:55:38,38,18,0.57489,-0.817871,0.00494385,-0.0246582,-1.9857,-2.08939,109.756,0.0078125,0,0.484375,-0.0078125,0,0,15,0
2017/01/16,15:55:38,38,50,0.575134,-0.817688,0.00292969,-0.0245972,-2.11215,-1.89723,109.722,0,0.0078125,0.523438,-0.0078125,0,0,15,0
2017/01/16,15:55:38,38,87,0.575134,-0.817688,0.00292969,-0.0245972,-2.11215,-1.89723,109.722,-0.0078125,-0.0234375,0.585938,-0.0078125,0,-0.0078125,15,0
2017/01/16,15:55:38,38,100,0.575745,-0.817261,-0.000366211,-0.0245972,-2.32836,-1.59003,109.64,-0.015625,-0.0234375,0.476562,-0.0078125,0,-0.0078125,15,0
2017/01/16,15:55:38,38,134,0.575745,-0.817261,-0.000366211,-0.0245972,-2.32836,-1.59003,109.64,0,-0.0234375,0.578125,-0.015625,0,-0.0078125,15,0
2017/01/16,15:55:38,38,135,0.577454,-0.815796,-0.00714111,-0.0311279,-3.38445,-1.39478,109.374,0,-0.0078125,0.609375,-0.046875,-0.0078125,-0.0078125,15,0
2017/01/16,15:55:38,38,171,0.577454,-0.815796,-0.00714111,-0.0311279,-3.38445,-1.39478,109.374,0,-0.046875,0.648438,-0.0625,-0.0078125,-0.0078125,15,0
2017/01/16,15:55:38,38,201,0.578674,-0.812378,-0.0304565,-0.0655518,-8.14938,-1.52708,108.965,-0.0078125,-0.0546875,0.679688,-0.078125,-0.0078125,-0.0078125,15,0
2017/01/16,15:55:38,38,234,0.578674,-0.812378,-0.0304565,-0.0655518,-8.14938,-1.52708,108.965,0.03125,-0.0859375,0.789062,-0.09375,-0.0078125,0,15,0
2017/01/16,15:55:38,38,251,0.57605,-0.805115,-0.0689697,-0.123352,-16.146,-1.85278,108.571,-0.0234375,-0.125,0.898438,-0.140625,-0.0078125,-0.0078125,15,0
2017/01/16,15:55:38,38,284,0.57605,-0.805115,-0.0689697,-0.123352,-16.146,-1.85278,108.571,-0.164062,-0.164062,0.992188,-0.1875,-0.015625,-0.015625,15,0
2017/01/16,15:55:38,38,285,0.565186,-0.783264,-0.134583,-0.221252,-29.9158,-2.59677,107.679,-0.171875,-0.210938,0.992188,-0.21875,-0.0390625,-0.0234375,15,0
2017/01/16,15:55:38,38,321,0.565186,-0.783264,-0.134583,-0.221252,-29.9158,-2.59677,107.679,-0.351562,0.179688,0.992188,-0.226562,-0.03125,-0.03125,15,0
2017/01/16,15:55:38,38,351,0.541565,-0.730957,-0.208252,-0.359253,-48.6563,-7.36395,103.598,-0.296875,0.695312,0.828125,-0.265625,-0.015625,-0.046875,15,0.0628569
2017/01/16,15:55:38,38,371,0.541565,-0.730957,-0.208252,-0.359253,-48.6563,-7.36395,103.598,-0.28125,0.804688,0.5625,-0.226562,-0.015625,-0.0546875,15,0
2017/01/16,15:55:38,38,402,0.529602,-0.657654,-0.269958,-0.462769,-63.4602,-17.596,91.3789,-0.078125,0.484375,0.429688,0.0859375,0,-0.0234375,15,0
2017/01/16,15:55:38,38,433,0.529602,-0.657654,-0.269958,-0.462769,-63.4602,-17.596,91.3789,-0.109375,0.132812,0.25,0.0859375,-0.0234375,-0.015625,15,0
2017/01/16,15:55:38,38,434,0.562073,-0.692383,-0.213013,-0.39917,-52.3929,-14.5919,94.6528,-0.234375,0.15625,0.273438,0.078125,-0.0078125,-0.0078125,16,0
2017/01/16,15:55:38,38,471,0.562073,-0.692383,-0.213013,-0.39917,-52.3929,-14.5919,94.6528,-0.171875,0.1875,0.359375,0.0859375,0.015625,0.0078125,16,0
2017/01/16,15:55:38,38,501,0.578186,-0.725586,-0.172058,-0.331238,-42.816,-10.472,98.7858,-0.132812,0.148438,0.421875,0.117188,0.0234375,0.03125,16,0
2017/01/16,15:55:38,38,521,0.578186,-0.725586,-0.172058,-0.331238,-42.816,-10.472,98.7858,-0.164062,0.09375,0.507812,0.132812,0.0234375,0.046875,15,0
2017/01/16,15:55:38,38,551,0.578491,-0.775391,-0.13031,-0.217102,-29.1727,-3.22368,105.71,-0.171875,0.0390625,0.632812,0.148438,0.03125,0.046875,14,0
2017/01/16,15:55:38,38,584,0.578491,-0.775391,-0.13031,-0.217102,-29.1727,-3.22368,105.71,-0.109375,-0.0078125,0.773438,0.15625,0.0390625,0.03125,12,0
2017/01/16,15:55:38,38,585,0.567261,-0.815796,-0.0828857,-0.0764771,-12.6394,2.84724,110.69,-0.0703125,-0.132812,0.90625,0.164062,0.0390625,0.015625,8,0
2017/01/16,15:55:38,38,617,0.563599,-0.823242,-0.03479,0.0584717,3.27093,7.08788,111.006,-0.109375,-0.1875,0.992188,0.148438,0.03125,0,3,0
2017/01/16,15:55:38,38,651,0.563599,-0.823242,-0.03479,0.0584717,3.27093,7.08788,111.006,-0.117188,-0.382812,0.992188,0.164062,0.0390625,-0.0078125,358,0
2017/01/16,15:55:38,38,734,0.566711,-0.80365,0.00921631,0.181519,17.5898,11.5532,107.826,-0.0703125,-0.953125,0.992188,0.179688,0.0390625,0,351,0
2017/01/16,15:55:38,38,735,0.566711,-0.80365,0.00921631,0.181519,17.5898,11.5532,107.826,-0.148438,-1,0.867188,0.132812,0.03125,0.0078125,346,0
2017/01/16,15:55:38,38,736,0.563416,-0.787415,0.0118408,0.249756,23.9955,16.7175,105.254,0.0078125,-1,0.578125,0.078125,0.0625,-0.015625,341,0
2017/01/16,15:55:38,38,772,0.563416,-0.787415,0.0118408,0.249756,23.9955,16.7175,105.254,0.78125,-1,0.390625,0.0234375,0.0859375,-0.0546875,334,0
2017/01/16,15:55:38,38,773,0.591003,-0.769714,-0.0297241,0.239441,19.4794,20.4112,101.424,0.648438,-1,0.40625,-0.0234375,-0.0078125,-0.0390625,322,0
2017/01/16,15:55:38,38,804,0.591003,-0.769714,-0.0297241,0.239441,19.4794,20.4112,101.424,0.289062,-0.109375,0.625,-0.101562,-0.148438,0.015625,308,0.18533
2017/01/16,15:55:38,38,834,0.598999,-0.795593,0.0405273,0.0809937,10.22,1.89508,105.879,-0.0078125,0.15625,0.914062,-0.101562,-0.21875,0.0390625,5,0
2017/01/16,15:55:38,38,853,0.598999,-0.795593,0.0405273,0.0809937,10.22,1.89508,105.879,0.429688,-0.0625,0.992188,-0.140625,-0.03125,0.0390625,17,0
2017/01/16,15:55:38,38,867,0.586914,-0.809021,0.0166016,-0.0269775,-1.3846,-3.3564,108.041,-0.101562,-0.0390625,0.9375,-0.0859375,-0.03125,-0.0078125,344,0
2017/01/16,15:55:38,38,903,0.586914,-0.809021,0.0166016,-0.0269775,-1.3846,-3.3564,108.041,0.03125,0,0.484375,-0.0078125,-0.0078125,0,355,0
2017/01/16,15:55:38,38,934,0.586914,-0.808716,0.0137329,-0.0360718,-2.41995,-3.70464,107.982,0.0234375,0,0.492188,-0.0078125,-0.0078125,0,5,0
2017/01/16,15:55:38,38,954,0.586914,-0.808716,0.0137329,-0.0360718,-2.41995,-3.70464,107.982,0.0234375,0,0.5,-0.0078125,0,0,18,0
2017/01/16,15:55:38,38,984,0.586731,-0.808838,0.0136108,-0.0358887,-2.41197,-3.68048,108.008,0.015625,0,0.5,-0.0078125,0,0,37,0
2017/01/16,15:55:39,39,3,0.586731,-0.808838,0.0136108,-0.0358887,-2.41197,-3.68048,108.008,0.015625,0,0.5,-0.0078125,0,0,58,0
2017/01/16,15:55:39,39,17,0.58667,-0.808899,0.0133057,-0.0357056,-2.41587,-3.6396,108.019,0.015625,0,0.492188,-0.0078125,0,0,57,0
2017/01/16,15:55:39,39,54,0.58667,-0.808899,0.0133057,-0.0357056,-2.41587,-3.6396,108.019,0.015625,0,0.492188,-0.0078125,0,0,54,0
2017/01/16,15:55:39,39,68,0.586731,-0.808899,0.0129395,-0.0356445,-2.43475,-3.60153,108.013,0.015625,0,0.492188,-0.0078125,0,0,53,0
2017/01/16,15:55:39,39,104,0.586731,-0.808899,0.0129395,-0.0356445,-2.43475,-3.60153,108.013,0.015625,0,0.492188,-0.0078125,0,0,53,0
2017/01/16,15:55:39,39,135,0.586914,-0.808777,0.0123901,-0.0355835,-2.4653,-3.54701,107.988,0.015625,0,0.492188,-0.0078125,0,0,53,0
2017/01/16,15:55:39,39,167,0.586914,-0.808777,0.0123901,-0.0355835,-2.4653,-3.54701,107.988,0.015625,0,0.492188,-0.0078125,0,0,53,0
2017/01/16,15:55:39,39,168,0.587219,-0.808533,0.0115356,-0.0354004,-2.50444,-3.45651,107.944,0.015625,0,0.492188,-0.0078125,0,0,53,0
2017/01/16,15:55:39,39,204,0.587219,-0.808533,0.0115356,-0.0354004,-2.50444,-3.45651,107.944,0.015625,0,0.492188,-0.0078125,0,0,53,0
2017/01/16,15:55:39,39,235,0.587646,-0.808289,0.0101929,-0.0350952,-2.5651,-3.31256,107.89,0.015625,0,0.492188,-0.0078125,0,0,53,0
2017/01/16,15:55:39,39,250,0.587646,-0.808289,0.0101929,-0.0350952,-2.5651,-3.31256,107.89,0.015625,0,0.492188,-0.0078125,0,0,53,0
2017/01/16,15:55:39,39,285,0.588196,-0.807922,0.00817871,-0.03479,-2.6706,-3.10706,107.816,0.0078125,0,0.492188,-0.0078125,0,-0.0078125,53,0
2017/01/16,15:55:39,39,317,0.588196,-0.807922,0.00817871,-0.03479,-2.6706,-3.10706,107.816,0.0078125,0,0.492188,-0.0078125,0,-0.0078125,53,0
2017/01/16,15:55:39,39,318,0.589783,-0.806824,0.00408936,-0.0348511,-2.94709,-2.73801,107.596,0.015625,-0.0078125,0.546875,-0.015625,0,-0.0078125,53,0
2017/01/16,15:55:39,39,350,0.589783,-0.806824,0.00408936,-0.0348511,-2.94709,-2.73801,107.596,0.015625,-0.0078125,0.570312,-0.03125,0.0078125,-0.0078125,53,0
2017/01/16,15:55:39,39,386,0.590942,-0.805054,-0.0189209,-0.0484009,-5.75604,-1.53998,107.362,0.0078125,-0.0234375,0.609375,-0.046875,0.0078125,-0.0078125,53,0
2017/01/16,15:55:39,39,400,0.590942,-0.805054,-0.0189209,-0.0484009,-5.75604,-1.53998,107.362,-0.0078125,-0.0390625,0.632812,-0.0625,0,-0.0078125,52,0
2017/01/16,15:55:39,39,437,0.590027,-0.80072,-0.0535889,-0.0883179,-11.8104,-1.07718,107.118,-0.015625,-0.0859375,0.679688,-0.0859375,-0.0078125,-0.0078125,50,0
2017/01/16,15:55:39,39,468,0.590027,-0.80072,-0.0535889,-0.0883179,-11.8104,-1.07718,107.118,0.015625,-0.0546875,0.84375,-0.109375,-0.0078125,0,49,0
2017/01/16,15:55:39,39,487,0.583069,-0.789795,-0.10199,-0.161011,-21.9171,-1.64651,106.808,-0.15625,-0.148438,0.976562,-0.148438,-0.015625,-0.0078125,46,0
2017/01/16,15:55:39,39,500,0.583069,-0.789795,-0.10199,-0.161011,-21.9171,-1.64651,106.808,0.015625,-0.15625,0.992188,-0.203125,-0.03125,-0.0234375,43,0
2017/01/16,15:55:39,39,538,0.56604,-0.753235,-0.168762,-0.289368,-38.8274,-5.40302,104.246,-0.34375,-0.09375,0.992188,-0.21875,-0.046875,-0.0234375,39,0
2017/01/16,15:55:39,39,551,0.56604,-0.753235,-0.168762,-0.289368,-38.8274,-5.40302,104.246,-0.328125,0.484375,0.953125,-0.234375,-0.03125,-0.0390625,35,0
2017/01/16,15:55:39,39,583,0.541138,-0.682617,-0.242981,-0.426941,-57.7628,-14.1375,95.3652,-0.398438,0.789062,0.640625,-0.25,-0.046875,-0.046875,30,0.0802718
2017/01/16,15:55:39,39,601,0.541138,-0.682617,-0.242981,-0.426941,-57.7628,-14.1375,95.3652,-0.40625,0.914062,0.632812,-0.125,-0.03125,-0.03125,27,0
2017/01/16,15:55:39,39,638,0.546814,-0.677368,-0.237061,-0.431274,-57.5136,-16.2709,93.204,-0.132812,0.28125,0.296875,0.09375,-0.0078125,0,24,0
2017/01/16,15:55:39,39,651,0.546814,-0.677368,-0.237061,-0.431274,-57.5136,-16.2709,93.204,-0.1875,0.148438,0.234375,0.078125,-0.015625,0,22,0
2017/01/16,15:55:39,39,688,0.563232,-0.715332,-0.190613,-0.367065,-47.72,-12.0792,98.2095,-0.203125,0.1875,0.328125,0.0859375,0.015625,0,21,0
2017/01/16,15:55:39,39,701,0.563232,-0.715332,-0.190613,-0.367065,-47.72,-12.0792,98.2095,-0.0859375,0.171875,0.375,0.101562,0.03125,0.015625,21,0
2017/01/16,15:55:39,39,737,0.578796,-0.754517,-0.15686,-0.266663,-35.7312,-5.08699,103.375,-0.117188,0.101562,0.4375,0.125,0.0234375,0.0390625,22,0
2017/01/16,15:55:39,39,750,0.578796,-0.754517,-0.15686,-0.266663,-35.7312,-5.08699,103.375,-0.179688,0.0703125,0.539062,0.132812,0.015625,0.046875,24,0
2017/01/16,15:55:39,39,784,0.569824,-0.802246,-0.109619,-0.140564,-20.5155,0.959793,109.402,-0.15625,0.03125,0.671875,0.148438,0.03125,0.0390625,27,0
