date,time,,millisec,quaternion.w,quaternion.x,quaternion.y,quaternion.z,angle.x,angle.y,angle.z,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,compass,power
2017/01/13,14:17:00,60,640,-0.304199,0.844238,0.160583,0.41095,-52.3332,1.981,141.343,-0.0078125,0.648438,0.46875,-0.046875,0.0234375,-0.03125,309,0.0805395
2017/01/13,14:17:00,60,674,-0.323059,0.813599,0.184937,0.446594,-57.7994,1.33093,137.421,0.109375,0.046875,0.257812,0.0625,-0.03125,-0.015625,311,0
2017/01/13,14:17:00,60,707,-0.331055,0.841248,0.136414,0.404968,-50.5048,-3.48193,135.395,-0.0859375,0.0546875,0.210938,0.0546875,-0.0546875,-0.0078125,312,0
2017/01/13,14:17:00,60,724,-0.331055,0.841248,0.136414,0.404968,-50.5048,-3.48193,135.395,-0.171875,0.0703125,0.265625,0.0625,-0.03125,0,314,0
2017/01/13,14:17:00,60,740,-0.325745,0.872437,0.102234,0.34967,-42.589,-3.8492,137.551,-0.125,0.0546875,0.34375,0.078125,-0.015625,0.0078125,315,0
2017/01/13,14:17:00,60,775,-0.325745,0.872437,0.102234,0.34967,-42.589,-3.8492,137.551,-0.117188,0,0.390625,0.09375,-0.015625,0.015625,316,0
2017/01/13,14:17:00,60,790,-0.315247,0.908325,0.0737915,0.264648,-31.8231,-2.21297,141.089,-0.195312,-0.046875,0.453125,0.101562,-0.015625,0.0234375,316,0
2017/01/13,14:17:00,60,823,-0.315247,0.908325,0.0737915,0.264648,-31.8231,-2.21297,141.089,-0.195312,-0.101562,0.523438,0.101562,0,0.0234375,316,0
2017/01/13,14:17:00,60,857,-0.300659,0.937073,0.055603,0.168213,-20.4072,0.187012,144.456,-0.171875,-0.148438,0.601562,0.101562,0,0.0234375,315,0
2017/01/13,14:17:00,60,890,-0.300659,0.937073,0.055603,0.168213,-20.4072,0.187012,144.456,-0.234375,-0.140625,0.726562,0.101562,0.0078125,0.0234375,314,0
2017/01/13,14:17:00,60,891,-0.286926,0.954346,0.0459595,0.0684814,-9.03768,2.81078,146.755,-0.226562,-0.25,0.820312,0.117188,0.015625,0.015625,312,0
2017/01/13,14:17:00,60,923,-0.286926,0.954346,0.0459595,0.0684814,-9.03768,2.81078,146.755,-0.195312,-0.367188,0.851562,0.117188,0.0234375,0.0234375,310,0
2017/01/13,14:17:00,60,936,-0.273743,0.960083,0.0481567,-0.0316162,1.96811,6.30618,148.063,-0.148438,-0.351562,0.882812,0.117188,0.03125,0.015625,307,0
2017/01/13,14:17:00,60,990,-0.273743,0.960083,0.0481567,-0.0316162,1.96811,6.30618,148.063,-0.078125,-0.421875,0.859375,0.109375,0.03125,0.015625,302,0
2017/01/13,14:17:01,61,4,-0.263977,0.956116,0.0528564,-0.115356,11.1094,9.50186,148.205,-0.0390625,-0.484375,0.789062,0.101562,0.0234375,0.0078125,296,0
2017/01/13,14:17:01,61,24,-0.263977,0.956116,0.0528564,-0.115356,11.1094,9.50186,148.205,0.015625,-0.546875,0.65625,0.09375,0.0234375,0.0078125,290,0
2017/01/13,14:17:01,61,40,-0.260437,0.948792,0.0532227,-0.170654,17.224,11.4669,147.559,0,-0.585938,0.515625,0.0703125,0.015625,0,284,0
2017/01/13,14:17:01,61,107,-0.260437,0.948792,0.0532227,-0.170654,17.224,11.4669,147.559,-0.015625,-0.625,0.4375,0.046875,0.015625,-0.015625,277,0
2017/01/13,14:17:01,61,108,-0.272156,0.942444,0.0635376,-0.183655,18.1547,13.3694,145.64,0.0234375,-0.703125,0.359375,0.0234375,0.015625,-0.0234375,270,0
2017/01/13,14:17:01,61,123,-0.272156,0.942444,0.0635376,-0.183655,18.1547,13.3694,145.64,0.101562,-0.710938,0.320312,0,0.0078125,-0.03125,264,0
2017/01/13,14:17:01,61,157,-0.294678,0.939575,0.078125,-0.155701,14.273,14.2513,143.381,0.203125,-0.65625,0.3125,-0.0234375,0,-0.0234375,258,0
2017/01/13,14:17:01,61,174,-0.294678,0.939575,0.078125,-0.155701,14.273,14.2513,143.381,0.171875,-0.476562,0.414062,-0.046875,-0.0234375,0,254,0
2017/01/13,14:17:01,61,191,-0.287964,0.950867,0.0560303,-0.0986328,8.93442,9.51913,145.557,0.210938,0.695312,0.0546875,-0.0703125,-0.101562,0.0234375,251,0.102316
2017/01/13,14:17:01,61,223,-0.287964,0.950867,0.0560303,-0.0986328,8.93442,9.51913,145.557,-0.132812,0.164062,0.570312,-0.09375,-0.125,0,249,0
2017/01/13,14:17:01,61,275,-0.287292,0.957642,0.010437,0.013855,-1.86434,0.689651,146.613,0.0703125,-0.0234375,0.875,-0.109375,-0.0234375,0,248,0
2017/01/13,14:17:01,61,276,-0.287292,0.957642,0.010437,0.013855,-1.86434,0.689651,146.613,0.0078125,0,0.601562,-0.0234375,-0.0234375,0,249,0
2017/01/13,14:17:01,61,324,-0.28717,0.95697,0.00384521,0.0415039,-4.6831,-0.947327,146.554,0,0,0.492188,-0.0078125,-0.0078125,0,249,0
2017/01/13,14:17:01,61,394,-0.28717,0.95697,0.00384521,0.0415039,-4.6831,-0.947327,146.554,0,0,0.492188,-0.0078125,0,0,251,0
2017/01/13,14:17:01,61,395,-0.286743,0.957092,0.0045166,0.0418091,-4.73921,-0.881454,146.607,0,0,0.484375,-0.0078125,0,0,252,0
2017/01/13,14:17:01,61,407,-0.286743,0.957092,0.0045166,0.0418091,-4.73921,-0.881454,146.607,0,0,0.492188,-0.0078125,0,0,253,0
2017/01/13,14:17:01,61,408,-0.286682,0.957153,0.00469971,0.0408325,-4.63804,-0.828659,146.619,0,0.0078125,0.492188,-0.0078125,0,0,253,0
2017/01/13,14:17:01,61,423,-0.286682,0.957153,0.00469971,0.0408325,-4.63804,-0.828659,146.619,0,0,0.492188,-0.0078125,0,0,254,0
2017/01/13,14:17:01,61,457,-0.286621,0.957153,0.00500488,0.0402222,-4.5809,-0.774673,146.628,0,0,0.484375,-0.0078125,0,0,255,0
2017/01/13,14:17:01,61,491,-0.286621,0.957153,0.00500488,0.0402222,-4.5809,-0.774673,146.628,0,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,492,-0.286743,0.957153,0.00506592,0.0394287,-4.49568,-0.742279,146.617,0,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,540,-0.286743,0.957153,0.00506592,0.0394287,-4.49568,-0.742279,146.617,0,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,557,-0.286743,0.957214,0.00524902,0.0385742,-4.40798,-0.693787,146.621,0,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,573,-0.286743,0.957214,0.00524902,0.0385742,-4.40798,-0.693787,146.621,0,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,607,-0.286804,0.957214,0.00561523,0.0379028,-4.34623,-0.631592,146.617,-0.0078125,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,715,-0.286804,0.957214,0.00561523,0.0379028,-4.34623,-0.631592,146.617,0,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,716,-0.286804,0.957214,0.00610352,0.0373535,-4.30189,-0.559769,146.62,-0.0078125,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,717,-0.286804,0.957214,0.00610352,0.0373535,-4.30189,-0.559769,146.62,-0.0078125,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,741,-0.286865,0.957214,0.00671387,0.0368042,-4.26163,-0.474747,146.617,-0.0078125,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,742,-0.286865,0.957214,0.00671387,0.0368042,-4.26163,-0.474747,146.617,-0.0078125,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,758,-0.286926,0.957214,0.00726318,0.0362549,-4.21937,-0.396454,146.613,-0.0078125,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,791,-0.286926,0.957214,0.00726318,0.0362549,-4.21937,-0.396454,146.613,-0.0078125,0,0.484375,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,792,-0.286987,0.957214,0.00769043,0.0357056,-4.1731,-0.331573,146.609,-0.0078125,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,823,-0.286987,0.957214,0.00769043,0.0357056,-4.1731,-0.331573,146.609,-0.0078125,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,857,-0.28717,0.957153,0.00830078,0.0352173,-4.13945,-0.24913,146.59,-0.0078125,0,0.492188,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,874,-0.28717,0.957153,0.00830078,0.0352173,-4.13945,-0.24913,146.59,-0.0078125,0,0.5,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,906,-0.287659,0.95697,0.0105591,0.0359497,-4.29435,-0.0271759,146.538,-0.0078125,-0.0078125,0.507812,-0.0078125,0,0,256,0
2017/01/13,14:17:01,61,937,-0.287659,0.95697,0.0105591,0.0359497,-4.29435,-0.0271759,146.538,-0.0078125,-0.0078125,0.523438,-0.0234375,0,0,256,0
2017/01/13,14:17:01,61,938,-0.288208,0.956299,0.0178833,0.0456543,-5.60251,0.454117,146.479,-0.0234375,-0.015625,0.507812,-0.03125,0.0078125,0,256,0
2017/01/13,14:17:01,61,987,-0.288208,0.956299,0.0178833,0.0456543,-5.60251,0.454117,146.479,-0.0234375,-0.03125,0.523438,-0.03125,0.0078125,-0.0078125,257,0
2017/01/13,14:17:02,62,4,-0.289368,0.954285,0.0322876,0.0667725,-8.40248,1.33119,146.36,-0.03125,-0.0390625,0.523438,-0.0390625,0,-0.0078125,257,0
2017/01/13,14:17:02,62,24,-0.289368,0.954285,0.0322876,0.0667725,-8.40248,1.33119,146.36,-0.0078125,-0.0625,0.601562,-0.046875,0,-0.0078125,258,0
2017/01/13,14:17:02,62,57,-0.2901,0.950806,0.0447998,0.0988159,-12.3511,1.63429,146.242,-0.0859375,-0.0625,0.65625,-0.0625,-0.0078125,-0.0078125,258,0
2017/01/13,14:17:02,62,90,-0.2901,0.950806,0.0447998,0.0988159,-12.3511,1.63429,146.242,0.0078125,-0.109375,0.6875,-0.0859375,-0.0078125,-0.0078125,259,0
2017/01/13,14:17:02,62,107,-0.290466,0.941345,0.0588379,0.161194,-19.7343,1.04288,145.885,-0.0078125,-0.132812,0.71875,-0.109375,-0.0078125,-0.0078125,260,0
2017/01/13,14:17:02,62,156,-0.290466,0.941345,0.0588379,0.161194,-19.7343,1.04288,145.885,-0.046875,-0.171875,0.929688,-0.132812,-0.0078125,-0.0078125,262,0
2017/01/13,14:17:02,62,157,-0.286804,0.918579,0.0848389,0.258301,-31.5474,0.517654,145.467,-0.09375,-0.210938,0.960938,-0.15625,-0.0078125,-0.015625,263,0
2017/01/13,14:17:02,62,174,-0.286804,0.918579,0.0848389,0.258301,-31.5474,0.517654,145.467,-0.15625,-0.15625,0.992188,-0.164062,0,-0.015625,266,0
2017/01/13,14:17:02,62,223,-0.284119,0.877014,0.121033,0.368042,-45.5884,0.258698,144.208,-0.195312,0.0546875,0.789062,-0.171875,0.0078125,-0.0234375,268,0
2017/01/13,14:17:02,62,240,-0.284119,0.877014,0.121033,0.368042,-45.5884,0.258698,144.208,-0.171875,0.492188,0.523438,-0.203125,0.0234375,-0.046875,270,0
2017/01/13,14:17:02,62,257,-0.297607,0.806885,0.166748,0.482178,-61.3273,-2.1394,138.24,-0.132812,0.898438,0.257812,-0.179688,0.0234375,-0.0546875,273,0
2017/01/13,14:17:02,62,276,-0.297607,0.806885,0.166748,0.482178,-61.3273,-2.1394,138.24,0.0546875,0.382812,0.359375,0.0703125,0.0234375,-0.0390625,276,0.0885184
2017/01/13,14:17:02,62,323,-0.346924,0.821533,0.14679,0.427979,-53.6148,-5.39449,131.485,0.0703125,0.0234375,0.242188,0.0859375,-0.015625,-0.0234375,278,0
2017/01/13,14:17:02,62,324,-0.346924,0.821533,0.14679,0.427979,-53.6148,-5.39449,131.485,-0.0859375,0.0546875,0.210938,0.0703125,-0.0390625,-0.0078125,280,0
2017/01/13,14:17:02,62,357,-0.351746,0.852844,0.101379,0.372314,-44.9405,-7.22354,132.183,-0.179688,0.09375,0.34375,0.0703125,-0.015625,0.0078125,282,0
2017/01/13,14:17:02,62,375,-0.351746,0.852844,0.101379,0.372314,-44.9405,-7.22354,132.183,-0.140625,0.0546875,0.46875,0.09375,0.0078125,0.015625,283,0
2017/01/13,14:17:02,62,474,-0.34613,0.891174,0.0830688,0.281189,-33.9647,-3.22099,136.564,-0.078125,-0.0703125,0.476562,0.117188,0.0078125,0.0234375,282,0
2017/01/13,14:17:02,62,476,-0.34613,0.891174,0.0830688,0.281189,-33.9647,-3.22099,136.564,-0.15625,-0.164062,0.53125,0.109375,0,0.0234375,282,0
2017/01/13,14:17:02,62,492,-0.332825,0.923096,0.0612183,0.182678,-22.2104,-0.530945,140.242,-0.203125,-0.195312,0.617188,0.101562,0,0.0078125,280,0
2017/01/13,14:17:02,62,493,-0.332825,0.923096,0.0612183,0.182678,-22.2104,-0.530945,140.242,-0.21875,-0.15625,0.726562,0.101562,0.015625,0,278,0
2017/01/13,14:17:02,62,508,-0.335815,0.936401,0.0512695,0.0880127,-11.494,2.15834,140.759,-0.226562,-0.25,0.804688,0.109375,0.0234375,-0.0078125,277,0
2017/01/13,14:17:02,62,541,-0.335815,0.936401,0.0512695,0.0880127,-11.494,2.15834,140.759,-0.226562,-0.28125,0.859375,0.109375,0.03125,-0.0078125,277,0
2017/01/13,14:17:02,62,542,-0.34375,0.937378,0.0540771,-0.0136719,-0.661587,6.36105,139.759,-0.15625,-0.320312,0.882812,0.117188,0.046875,0,281,0
2017/01/13,14:17:02,62,574,-0.34375,0.937378,0.0540771,-0.0136719,-0.661587,6.36105,139.759,-0.0546875,-0.414062,0.835938,0.117188,0.046875,0.015625,286,0
2017/01/13,14:17:02,62,624,-0.335205,0.933411,0.0655518,-0.110107,9.30003,11.4666,139.556,0.046875,-0.5,0.78125,0.101562,0.0546875,0.0234375,292,0
2017/01/13,14:17:02,62,625,-0.335205,0.933411,0.0655518,-0.110107,9.30003,11.4666,139.556,0.132812,-0.640625,0.671875,0.0859375,0.0390625,0.03125,299,0
2017/01/13,14:17:02,62,675,-0.311584,0.932251,0.0727539,-0.168884,15.6373,14.4866,141.038,0.109375,-0.75,0.53125,0.0625,0.0234375,0.0234375,305,0
2017/01/13,14:17:02,62,676,-0.311584,0.932251,0.0727539,-0.168884,15.6373,14.4866,141.038,0.164062,-0.820312,0.390625,0.0390625,0.0234375,0.0078125,310,0
2017/01/13,14:17:02,62,690,-0.307312,0.931335,0.0825195,-0.177002,16.1992,15.8643,141.205,0.21875,-0.789062,0.34375,0.0078125,0.015625,-0.0078125,313,0
2017/01/13,14:17:02,62,725,-0.307312,0.931335,0.0825195,-0.177002,16.1992,15.8643,141.205,0.171875,-0.640625,0.367188,-0.015625,0,-0.015625,314,0
2017/01/13,14:17:02,62,725,-0.307312,0.931335,0.0825195,-0.177002,16.1992,15.8643,141.205,0.171875,-0.640625,0.367188,-0.015625,0,-0.015625,314,0
2017/01/13,14:17:02,62,757,-0.319763,0.932922,0.0904541,-0.138489,11.5692,15.2297,140.609,0.117188,-0.492188,0.382812,-0.03125,-0.0078125,-0.015625,312,0
2017/01/13,14:17:02,62,790,-0.319763,0.932922,0.0904541,-0.138489,11.5692,15.2297,140.609,-0.210938,0.265625,-0.117188,-0.0625,-0.0546875,0.0078125,309,0.0935996
2017/01/13,14:17:02,62,807,-0.316406,0.944153,0.0498657,-0.0773926,6.5797,8.28423,142.469,-0.132812,0.4375,0.09375,-0.078125,-0.148438,0.015625,305,0
2017/01/13,14:17:02,62,837,-0.316406,0.944153,0.0498657,-0.0773926,6.5797,8.28423,142.469,0.101562,-0.0703125,0.992188,-0.125,-0.046875,0.0078125,301,0
2017/01/13,14:17:02,62,838,-0.314575,0.94873,-0.00537109,0.0296631,-3.03267,-1.65584,143.268,0.0078125,-0.0078125,0.59375,-0.0546875,-0.03125,0,299,0
2017/01/13,14:17:02,62,873,-0.314575,0.94873,-0.00537109,0.0296631,-3.03267,-1.65584,143.268,0.015625,0,0.515625,-0.015625,-0.015625,-0.0078125,298,0
2017/01/13,14:17:02,62,907,-0.31488,0.947937,-0.0131226,0.0449829,-4.41717,-3.05931,143.132,0.015625,0.0078125,0.492188,-0.0078125,0,0,298,0
2017/01/13,14:17:02,62,941,-0.31488,0.947937,-0.0131226,0.0449829,-4.41717,-3.05931,143.132,0.0078125,0,0.492188,-0.0078125,0,0,298,0
2017/01/13,14:17:02,62,958,-0.314697,0.947998,-0.012207,0.0452881,-4.48413,-2.96986,143.156,0.0078125,0,0.484375,-0.0078125,0,0,299,0
2017/01/13,14:17:02,62,990,-0.314697,0.947998,-0.012207,0.0452881,-4.48413,-2.96986,143.156,0.0078125,0,0.492188,-0.0078125,0,0,299,0
2017/01/13,14:17:02,62,991,-0.314758,0.948059,-0.0118408,0.0445557,-4.4178,-2.90326,143.155,0.0078125,0.0078125,0.492188,-0.0078125,0,0,299,0
2017/01/13,14:17:03,63,25,-0.314758,0.948059,-0.0118408,0.0445557,-4.4178,-2.90326,143.155,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,57,-0.314758,0.948059,-0.0113525,0.0443726,-4.41551,-2.84343,143.158,0.0078125,0,0.492188,-0.0078125,0,0,299,0
2017/01/13,14:17:03,63,74,-0.314758,0.948059,-0.0113525,0.0443726,-4.41551,-2.84343,143.158,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,123,-0.314758,0.948059,-0.0111694,0.0437012,-4.34899,-2.79907,143.161,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,140,-0.314758,0.948059,-0.0111694,0.0437012,-4.34899,-2.79907,143.161,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,141,-0.314758,0.94812,-0.0108643,0.0429077,-4.27388,-2.73672,143.167,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,174,-0.314758,0.94812,-0.0108643,0.0429077,-4.27388,-2.73672,143.167,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,209,-0.314758,0.948181,-0.0106812,0.0419922,-4.18106,-2.68327,143.174,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,240,-0.314758,0.948181,-0.0106812,0.0419922,-4.18106,-2.68327,143.174,0.0078125,0,0.484375,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,259,-0.314819,0.948181,-0.010498,0.0411987,-4.10117,-2.63469,143.171,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,273,-0.314819,0.948181,-0.010498,0.0411987,-4.10117,-2.63469,143.171,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,307,-0.31488,0.948181,-0.0102539,0.0404053,-4.02349,-2.57944,143.168,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,342,-0.31488,0.948181,-0.0102539,0.0404053,-4.02349,-2.57944,143.168,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,374,-0.315002,0.948181,-0.0100708,0.0397339,-3.95685,-2.53548,143.158,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,375,-0.315002,0.948181,-0.0100708,0.0397339,-3.95685,-2.53548,143.158,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,407,-0.315186,0.948181,-0.00982666,0.0390015,-3.88571,-2.4828,143.141,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,442,-0.315186,0.948181,-0.00982666,0.0390015,-3.88571,-2.4828,143.141,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,443,-0.315369,0.94812,-0.00952148,0.0383301,-3.82317,-2.42592,143.122,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,491,-0.315369,0.94812,-0.00952148,0.0383301,-3.82317,-2.42592,143.122,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,571,-0.315491,0.94812,-0.0090332,0.0377197,-3.77427,-2.35092,143.112,0.0078125,0,0.492188,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,572,-0.315491,0.94812,-0.0090332,0.0377197,-3.77427,-2.35092,143.112,0.0078125,0,0.5,-0.0078125,0,0,300,0
2017/01/13,14:17:03,63,573,-0.31604,0.947937,-0.00640869,0.0383301,-3.93462,-2.08974,143.052,-0.0078125,0,0.507812,-0.015625,0,0,300,0
2017/01/13,14:17:03,63,591,-0.31604,0.947937,-0.00640869,0.0383301,-3.93462,-2.08974,143.052,0,-0.015625,0.53125,-0.0234375,0,-0.0078125,300,0
2017/01/13,14:17:03,63,592,-0.317017,0.947205,0.00311279,0.0474854,-5.27467,-1.39325,142.926,0.015625,-0.0234375,0.5625,-0.03125,0.0078125,-0.0078125,300,0
2017/01/13,14:17:03,63,641,-0.317017,0.947205,0.00311279,0.0474854,-5.27467,-1.39325,142.926,-0.046875,-0.0234375,0.640625,-0.0546875,0.0078125,0,301,0
2017/01/13,14:17:03,63,658,-0.317932,0.944641,0.0233154,0.0773315,-9.26068,-0.297409,142.773,0.0078125,-0.0546875,0.671875,-0.0703125,0,-0.0078125,301,0
2017/01/13,14:17:03,63,691,-0.317932,0.944641,0.0233154,0.0773315,-9.26068,-0.297409,142.773,0,-0.078125,0.65625,-0.0859375,0,-0.0078125,302,0
2017/01/13,14:17:03,63,707,-0.317871,0.936951,0.0463257,0.137329,-16.666,-0.0296783,142.515,-0.03125,-0.101562,0.742188,-0.109375,0,0,302,0
2017/01/13,14:17:03,63,741,-0.317871,0.936951,0.0463257,0.137329,-16.666,-0.0296783,142.515,-0.0546875,-0.148438,0.859375,-0.132812,-0.0078125,-0.0078125,303,0
2017/01/13,14:17:03,63,774,-0.313965,0.918518,0.0774536,0.227356,-27.7942,-0.0309906,142.25,-0.0703125,-0.210938,0.960938,-0.15625,-0.0078125,-0.0078125,305,0
2017/01/13,14:17:03,63,775,-0.313965,0.918518,0.0774536,0.227356,-27.7942,-0.0309906,142.25,-0.101562,-0.171875,0.992188,-0.164062,0,-0.015625,306,0
2017/01/13,14:17:03,63,807,-0.310181,0.882385,0.11554,0.334351,-41.4318,-0.268814,141.163,-0.15625,0.015625,0.789062,-0.164062,0.0078125,-0.0234375,308,0
2017/01/13,14:17:03,63,857,-0.310181,0.882385,0.11554,0.334351,-41.4318,-0.268814,141.163,-0.1875,0.148438,0.640625,-0.195312,0.0234375,-0.03125,310,0
2017/01/13,14:17:03,63,858,-0.316772,0.820496,0.170471,0.444214,-56.8197,-0.176712,137.684,-0.179688,0.78125,0.296875,-0.132812,0.0390625,-0.046875,313,0.0636551
2017/01/13,14:17:03,63,909,-0.316772,0.820496,0.170471,0.444214,-56.8197,-0.176712,137.684,-0.0625,0.601562,0.78125,-0.0390625,0.046875,-0.046875,315,0
2017/01/13,14:17:03,63,910,-0.358032,0.810486,0.178406,0.427856,-55.2145,-1.72606,131.43,0.0546875,0.117188,0.34375,0.078125,-0.03125,-0.0078125,318,0
2017/01/13,14:17:03,63,924,-0.358032,0.810486,0.178406,0.427856,-55.2145,-1.72606,131.43,-0.15625,0.117188,0.257812,0.0703125,-0.0546875,0,321,0
2017/01/13,14:17:03,63,955,-0.357422,0.848267,0.120422,0.371704,-45.782,-5.05211,132.169,-0.242188,0.125,0.351562,0.078125,-0.0234375,0,323,0
2017/01/13,14:17:04,64,9,-0.357422,0.848267,0.120422,0.371704,-45.782,-5.05211,132.169,-0.117188,0.09375,0.4375,0.09375,0.0078125,0,326,0
2017/01/13,14:17:04,64,10,-0.366272,0.880127,0.0960083,0.286194,-35.0369,-2.84618,133.911,-0.078125,0.0234375,0.484375,0.109375,0.0078125,0.0078125,328,0
2017/01/13,14:17:04,64,24,-0.366272,0.880127,0.0960083,0.286194,-35.0369,-2.84618,133.911,-0.15625,-0.0859375,0.554688,0.117188,0,0.0078125,329,0
2017/01/13,14:17:04,64,58,-0.366272,0.909973,0.0671997,0.182312,-22.3972,-0.697327,136.012,-0.15625,-0.171875,0.632812,0.109375,0.015625,0.0078125,329,0
2017/01/13,14:17:04,64,74,-0.366272,0.909973,0.0671997,0.182312,-22.3972,-0.697327,136.012,-0.148438,-0.1875,0.726562,0.101562,0.015625,0,329,0
2017/01/13,14:17:04,64,108,-0.36853,0.924316,0.0534058,0.083252,-11.1434,2.18266,136.738,-0.195312,-0.234375,0.84375,0.109375,0.0234375,0,328,0
2017/01/13,14:17:04,64,140,-0.36853,0.924316,0.0534058,0.083252,-11.1434,2.18266,136.738,-0.1875,-0.335938,0.898438,0.117188,0.03125,0.0078125,326,0
2017/01/13,14:17:04,64,157,-0.36731,0.928711,0.0472412,-0.0186768,-0.000783764,5.82365,136.842,-0.179688,-0.375,0.90625,0.125,0.03125,0.0234375,323,0
2017/01/13,14:17:04,64,191,-0.36731,0.928711,0.0472412,-0.0186768,-0.000783764,5.82365,136.842,-0.117188,-0.460938,0.828125,0.125,0.0390625,0.0390625,319,0
2017/01/13,14:17:04,64,208,-0.342957,0.930786,0.0459595,-0.117859,10.829,9.75394,138.62,-0.0546875,-0.570312,0.78125,0.109375,0.0390625,0.046875,313,0
2017/01/13,14:17:04,64,224,-0.342957,0.930786,0.0459595,-0.117859,10.829,9.75394,138.62,0.015625,-0.726562,0.640625,0.0859375,0.03125,0.046875,307,0
2017/01/13,14:17:04,64,257,-0.308044,0.9328,0.0508423,-0.180054,17.7332,12.4767,141.496,0.046875,-0.789062,0.507812,0.0625,0.03125,0.0234375,299,0
2017/01/13,14:17:04,64,291,-0.308044,0.9328,0.0508423,-0.180054,17.7332,12.4767,141.496,0.171875,-0.757812,0.398438,0.03125,0.0234375,-0.0078125,293,0
2017/01/13,14:17:04,64,324,-0.307556,0.929993,0.0668335,-0.189697,18.1632,14.6937,141.04,0.15625,-0.703125,0.328125,0.0078125,0.0078125,-0.0234375,286,0
2017/01/13,14:17:04,64,325,-0.307556,0.929993,0.0668335,-0.189697,18.1632,14.6937,141.04,0.101562,-0.601562,0.335938,-0.015625,0,-0.03125,280,0
2017/01/13,14:17:04,64,375,-0.33136,0.926819,0.078064,-0.158264,13.9828,14.9056,138.815,0.078125,-0.445312,0.390625,-0.03125,-0.0078125,-0.0234375,276,0
2017/01/13,14:17:04,64,376,-0.33136,0.926819,0.078064,-0.158264,13.9828,14.9056,138.815,0.0078125,0.296875,0.484375,-0.0703125,-0.09375,0.015625,274,0.0743633
2017/01/13,14:17:04,64,408,-0.335754,0.936646,0.0386963,-0.0915527,8.36739,7.78297,139.988,0.195312,0.21875,0.59375,-0.0703125,-0.15625,0.0078125,273,0
2017/01/13,14:17:04,64,440,-0.335754,0.936646,0.0386963,-0.0915527,8.36739,7.78297,139.988,0.109375,-0.0078125,0.960938,-0.125,-0.015625,0.0078125,274,0
2017/01/13,14:17:04,64,475,-0.337524,0.941162,0.0045166,0.0169067,-1.99847,-0.166901,140.539,-0.0234375,0.0078125,0.554688,-0.0546875,-0.03125,-0.0078125,277,0
2017/01/13,14:17:04,64,476,-0.337524,0.941162,0.0045166,0.0169067,-1.99847,-0.166901,140.539,0.0078125,-0.0078125,0.515625,-0.015625,-0.0078125,0,280,0
2017/01/13,14:17:04,64,508,-0.33728,0.940552,-0.000732422,0.0400391,-4.29108,-1.63123,140.483,0,0.0078125,0.492188,-0.0078125,0,0,284,0
