SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 0.4650, 92, -0.4778, 0.2005, -0.8700, 0.4488, 0.5096, -0.0604, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9447, -0.0502, -0.2581, 0.1961, -0.0097, 0.0043, -0.0083, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.4700, 93, -0.4697, 0.1849, -0.8698, -0.0035, -0.1969, -0.5121, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9447, -0.0502, -0.2581, 0.1961, -0.0017, -0.0111, -0.0081, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.4750, 94, -0.4658, 0.1887, -0.8776, 0.1825, 0.4154, -0.7330, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9447, -0.0501, -0.2580, 0.1960, 0.0021, -0.0072, -0.0158, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.4800, 95, -0.4738, 0.1925, -0.8776, 0.0550, 0.1377, -0.7925, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9447, -0.0500, -0.2580, 0.1960, -0.0060, -0.0031, -0.0157, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.4850, 96, -0.4697, 0.1927, -0.8699, -0.0072, 0.0063, -0.5164, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9447, -0.0500, -0.2580, 0.1960, -0.0018, -0.0029, -0.0081, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.4900, 97, -0.4698, 0.1966, -0.8738, 0.3161, 0.5013, -0.1935, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9447, -0.0500, -0.2581, 0.1959, -0.0018, 0.0010, -0.0120, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.4950, 98, -0.4777, 0.1928, -0.8661, -0.2645, -0.2664, -0.1653, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9447, -0.0499, -0.2581, 0.1959, -0.0095, -0.0027, -0.0043, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5000, 99, -0.4661, 0.2080, -0.8893, -0.2738, 0.1302, -0.5816, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9447, -0.0500, -0.2582, 0.1959, 0.0021, 0.0125, -0.0276, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5050, 100, -0.4739, 0.2004, -0.8777, -0.7399, 0.2401, -0.9146, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9447, -0.0500, -0.2581, 0.1959, -0.0058, 0.0048, -0.0159, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5100, 101, -0.4616, 0.2048, -0.8547, 0.0527, 0.2005, -0.9978, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9447, -0.0500, -0.2581, 0.1958, 0.0066, 0.0092, 0.0071, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5150, 102, -0.4736, 0.1968, -0.8623, -1.1428, 0.7060, -0.6443, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0500, -0.2581, 0.1958, -0.0056, 0.0011, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5200, 103, -0.4618, 0.2124, -0.8663, -0.3300, -0.3399, -0.2984, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0501, -0.2580, 0.1958, 0.0062, 0.0167, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5250, 104, -0.4616, 0.1969, -0.8584, -0.3354, 0.0749, 0.0328, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0501, -0.2580, 0.1958, 0.0063, 0.0011, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5300, 105, -0.4497, 0.1929, -0.8661, -0.0068, 0.0080, -0.4484, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0504, -0.2577, 0.1958, 0.0176, -0.0033, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5350, 106, -0.4737, 0.2045, -0.8662, -0.2757, 0.3418, -0.2461, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0504, -0.2577, 0.1958, -0.0066, 0.0083, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5400, 107, -0.4777, 0.1966, -0.8700, -0.4017, -0.1491, -0.7091, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0503, -0.2578, 0.1958, -0.0103, 0.0007, -0.0079, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5500, 108, -0.4736, 0.1889, -0.8622, -0.6022, 0.0517, -0.5053, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0502, -0.2578, 0.1958, -0.0062, -0.0069, -0.0001, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5550, 109, -0.4778, 0.1887, -0.8737, 0.0549, -0.0094, -1.2654, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0502, -0.2577, 0.1957, -0.0104, -0.0070, -0.0116, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5600, 110, -0.4697, 0.2045, -0.8662, -0.0680, -0.4126, -0.9143, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0502, -0.2577, 0.1957, -0.0023, 0.0088, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5650, 111, -0.4658, 0.2044, -0.8739, -0.8021, 0.1087, -0.6385, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0502, -0.2578, 0.1957, 0.0017, 0.0087, -0.0118, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5700, 112, -0.4697, 0.1928, -0.8661, -0.5963, -0.2144, -0.2957, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0502, -0.2578, 0.1956, -0.0021, -0.0029, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5750, 113, -0.4820, 0.2002, -0.8854, -0.4692, 0.0616, -0.3042, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0502, -0.2578, 0.1956, -0.0145, 0.0045, -0.0233, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5800, 114, -0.4858, 0.2005, -0.8700, -0.0712, 0.0865, 0.0952, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0502, -0.2579, 0.1956, -0.0180, 0.0046, -0.0081, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5850, 115, -0.4577, 0.2046, -0.8624, -1.5184, -0.3880, -0.4093, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0503, -0.2580, 0.1956, 0.0101, 0.0087, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5900, 116, -0.4698, 0.1887, -0.8737, -0.5453, 0.6723, -0.1797, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0503, -0.2580, 0.1956, -0.0020, -0.0073, -0.0119, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.5950, 117, -0.4618, 0.1926, -0.8776, -0.2687, -0.1391, -0.5080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0503, -0.2578, 0.1956, 0.0057, -0.0032, -0.0156, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6000, 118, -0.4657, 0.1731, -0.8736, -0.4627, -0.1284, 0.2438, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0501, -0.2578, 0.1956, 0.0019, -0.0225, -0.0115, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6050, 119, -0.4737, 0.2006, -0.8662, 0.1249, 0.1584, -0.0463, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0502, -0.2579, 0.1956, -0.0061, 0.0049, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6100, 120, -0.4737, 0.1888, -0.8699, -0.3349, 0.0038, -0.1017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0502, -0.2578, 0.1956, -0.0062, -0.0069, -0.0078, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6150, 121, -0.4696, 0.1929, -0.8622, -0.1325, -0.2614, -0.1681, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0502, -0.2578, 0.1955, -0.0020, -0.0029, -0.0002, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6200, 122, -0.4738, 0.1886, -0.8776, -1.2654, 0.3045, -0.2252, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0502, -0.2579, 0.1955, -0.0061, -0.0071, -0.0156, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6250, 123, -0.4617, 0.2046, -0.8662, -0.2631, -0.2597, 0.1065, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0503, -0.2578, 0.1955, 0.0059, 0.0087, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6300, 124, -0.4776, 0.1968, -0.8584, -0.0064, 0.0096, -0.3805, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0503, -0.2580, 0.1955, -0.0098, 0.0010, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6350, 125, -0.4656, 0.2126, -0.8547, -0.6625, -0.1441, -0.0919, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0505, -0.2579, 0.1955, 0.0021, 0.0164, 0.0071, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6400, 126, -0.4737, 0.2085, -0.8624, -0.3298, -0.4126, -0.5009, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0506, -0.2580, 0.1955, -0.0059, 0.0120, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6450, 127, -0.4580, 0.2042, -0.8854, -0.1371, 0.0840, 0.0966, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0506, -0.2578, 0.1955, 0.0093, 0.0078, -0.0234, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6500, 128, -0.4537, 0.1928, -0.8661, 0.1295, -0.1870, -0.3110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0506, -0.2577, 0.1955, 0.0135, -0.0035, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6550, 129, -0.4778, 0.1965, -0.8738, -0.2057, -0.0772, -0.8506, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0505, -0.2577, 0.1955, -0.0106, 0.0003, -0.0117, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6600, 130, -0.4737, 0.1928, -0.8661, -0.4672, 0.1443, 0.3060, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0505, -0.2577, 0.1955, -0.0064, -0.0035, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6650, 131, -0.4656, 0.1968, -0.8623, -0.5434, 0.4607, -0.5152, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0506, -0.2577, 0.1955, 0.0016, 0.0004, -0.0002, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6700, 132, -0.4658, 0.1966, -0.8738, 0.2550, 0.0080, -0.8618, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0505, -0.2577, 0.1954, 0.0014, 0.0003, -0.0117, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6750, 133, -0.4778, 0.2004, -0.8738, -0.0678, -0.1911, -0.1709, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0504, -0.2577, 0.1954, -0.0106, 0.0044, -0.0117, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6800, 134, -0.4778, 0.2044, -0.8700, 0.1299, -0.4051, -0.9184, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0504, -0.2577, 0.1954, -0.0104, 0.0085, -0.0079, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6900, 135, -0.4617, 0.2006, -0.8662, -0.5399, 0.1104, -0.9839, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0505, -0.2577, 0.1953, 0.0056, 0.0046, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.6950, 136, -0.4696, 0.1929, -0.8584, -0.2646, -0.4135, -0.6382, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0505, -0.2577, 0.1953, -0.0023, -0.0032, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7000, 137, -0.4738, 0.2044, -0.8700, -0.4622, -0.4193, -0.5661, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0505, -0.2577, 0.1953, -0.0064, 0.0083, -0.0080, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7050, 138, -0.4577, 0.1928, -0.8661, -0.1352, -0.2002, -0.4414, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0505, -0.2577, 0.1953, 0.0096, -0.0032, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7150, 139, -0.4580, 0.2082, -0.8816, -0.4666, -0.1466, -0.5038, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0505, -0.2577, 0.1952, 0.0093, 0.0120, -0.0195, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7200, 140, -0.4619, 0.1925, -0.8814, 0.1402, -0.7241, -0.0958, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0505, -0.2577, 0.1952, 0.0054, -0.0035, -0.0193, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7250, 141, -0.4939, 0.2041, -0.8816, 0.0709, -0.6687, -0.5036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0505, -0.2577, 0.1952, -0.0265, 0.0082, -0.0195, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7300, 142, -0.4818, 0.2043, -0.8739, 0.2694, -0.5852, -0.1694, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0504, -0.2578, 0.1952, -0.0142, 0.0084, -0.0119, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7350, 143, -0.4775, 0.1930, -0.8545, -0.0624, -0.5332, -0.2997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0503, -0.2580, 0.1952, -0.0096, -0.0028, 0.0073, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7400, 144, -0.4656, 0.1969, -0.8584, -0.3325, -0.3515, -0.7742, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0502, -0.2581, 0.1951, 0.0027, 0.0012, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7450, 145, -0.4775, 0.2008, -0.8546, 0.3240, 0.0981, -0.0491, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0502, -0.2583, 0.1951, -0.0091, 0.0051, 0.0069, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7500, 146, -0.4696, 0.1850, -0.8660, 0.0475, 0.6897, -0.3961, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9448, -0.0500, -0.2583, 0.1951, -0.0011, -0.0103, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7550, 147, -0.4737, 0.1966, -0.8700, -0.1372, -0.0631, -0.3763, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0500, -0.2583, 0.1950, -0.0051, 0.0014, -0.0084, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7600, 148, -0.4696, 0.1850, -0.8660, -0.0863, 0.8962, -0.0578, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0500, -0.2582, 0.1950, -0.0012, -0.0102, -0.0043, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7650, 149, -0.4738, 0.2005, -0.8700, -0.2142, 0.6169, -0.1852, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0499, -0.2582, 0.1950, -0.0053, 0.0055, -0.0083, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7700, 150, -0.4737, 0.1927, -0.8699, 0.0538, 0.5724, 0.3543, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0499, -0.2581, 0.1950, -0.0053, -0.0023, -0.0082, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7750, 151, -0.4578, 0.1927, -0.8738, -0.6007, 0.2054, 0.2394, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0498, -0.2581, 0.1950, 0.0105, -0.0021, -0.0119, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7800, 152, -0.4696, 0.1850, -0.8660, -0.5396, 0.4789, 0.2324, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0498, -0.2580, 0.1950, -0.0014, -0.0098, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7850, 153, -0.4777, 0.1849, -0.8698, -0.5332, -0.0053, -0.1655, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0497, -0.2580, 0.1949, -0.0094, -0.0098, -0.0079, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7900, 154, -0.4739, 0.2003, -0.8815, -1.3352, 0.4309, -0.4985, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0498, -0.2580, 0.1949, -0.0057, 0.0057, -0.0196, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.7950, 155, -0.4779, 0.2082, -0.8778, -0.3360, -0.0011, -0.3056, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0498, -0.2580, 0.1949, -0.0098, 0.0135, -0.0158, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8000, 156, -0.4738, 0.1925, -0.8776, -0.7191, -0.5432, 0.3258, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0499, -0.2580, 0.1949, -0.0057, -0.0023, -0.0157, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8050, 157, -0.4655, 0.2009, -0.8546, -0.8597, -0.1483, 0.0482, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0499, -0.2581, 0.1949, 0.0027, 0.0060, 0.0072, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8100, 158, -0.4738, 0.2044, -0.8739, -0.5365, 0.1996, -0.1018, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0500, -0.2580, 0.1949, -0.0057, 0.0093, -0.0120, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8150, 159, -0.4697, 0.2006, -0.8662, -0.6622, -0.0698, 0.1786, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0501, -0.2580, 0.1949, -0.0016, 0.0054, -0.0043, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8200, 160, -0.4778, 0.2044, -0.8700, -0.4058, 0.1253, -0.5789, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0501, -0.2581, 0.1949, -0.0096, 0.0091, -0.0083, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8250, 161, -0.4776, 0.2007, -0.8623, -0.9302, -0.0252, -0.3610, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0502, -0.2581, 0.1948, -0.0095, 0.0052, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8300, 162, -0.4659, 0.2004, -0.8777, -0.2047, 0.1476, 0.0286, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0503, -0.2579, 0.1948, 0.0020, 0.0049, -0.0158, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8350, 163, -0.4776, 0.2007, -0.8623, -0.4730, 0.1905, -0.5789, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0503, -0.2580, 0.1948, -0.0097, 0.0051, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8400, 164, -0.4736, 0.1968, -0.8584, -0.0724, 0.0072, -0.3791, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0503, -0.2580, 0.1948, -0.0055, 0.0012, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8450, 165, -0.4776, 0.1889, -0.8622, -0.4730, 0.1905, -0.5789, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0503, -0.2581, 0.1948, -0.0094, -0.0067, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8500, 166, -0.4817, 0.2085, -0.8624, -0.0641, -0.2473, 0.3062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0503, -0.2582, 0.1948, -0.0133, 0.0128, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8550, 167, -0.4579, 0.2004, -0.8777, -0.6009, 0.1310, -0.0310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0504, -0.2582, 0.1948, 0.0104, 0.0046, -0.0161, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8600, 168, -0.4777, 0.1888, -0.8699, -0.5284, -0.1292, 0.3131, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0504, -0.2582, 0.1948, -0.0094, -0.0070, -0.0083, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8650, 169, -0.4658, 0.1769, -0.8774, -1.1872, -0.2962, 0.0580, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0503, -0.2582, 0.1948, 0.0025, -0.0187, -0.0158, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8750, 170, -0.4819, 0.1964, -0.8776, -0.4738, 0.4070, -0.0395, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0502, -0.2582, 0.1947, -0.0135, 0.0010, -0.0160, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8800, 171, -0.4698, 0.2005, -0.8700, -1.1182, -0.5730, -0.2775, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0503, -0.2582, 0.1947, -0.0014, 0.0050, -0.0084, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8850, 172, -0.4816, 0.2007, -0.8585, -1.5830, -0.5310, -0.6090, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0503, -0.2582, 0.1947, -0.0132, 0.0051, 0.0031, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8900, 173, -0.4777, 0.1966, -0.8700, -0.7294, -0.0045, 0.1785, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0504, -0.2583, 0.1947, -0.0092, 0.0009, -0.0084, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.8950, 174, -0.4658, 0.2005, -0.8738, -0.1319, -0.4052, -0.5051, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0504, -0.2582, 0.1946, 0.0026, 0.0047, -0.0123, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.9000, 175, -0.4658, 0.2124, -0.8663, -0.9291, -0.0202, -0.1571, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0505, -0.2582, 0.1946, 0.0026, 0.0164, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.9050, 176, -0.4736, 0.1849, -0.8660, -0.7307, -0.0838, -0.2958, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0505, -0.2581, 0.1946, -0.0054, -0.0110, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.9100, 177, -0.4617, 0.2085, -0.8662, -0.4668, -0.0739, -0.3014, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0506, -0.2582, 0.1946, 0.0065, 0.0124, -0.0046, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.9150, 178, -0.4737, 0.1928, -0.8661, -0.9172, -0.4780, 0.5325, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0506, -0.2581, 0.1946, -0.0056, -0.0034, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.9200, 179, -0.4817, 0.1966, -0.8700, -0.3335, -0.2094, -0.5052, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0506, -0.2581, 0.1946, -0.0136, 0.0005, -0.0083, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.9250, 180, -0.4701, 0.1962, -0.8930, -0.6625, -0.2912, -0.5648, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0506, -0.2581, 0.1946, -0.0019, 0.0001, -0.0314, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.9300, 181, -0.4735, 0.1890, -0.8583, -1.1980, -0.0533, -1.1030, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0507, -0.2581, 0.1945, -0.0054, -0.0071, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.9350, 182, -0.4777, 0.1928, -0.8661, -0.2655, -0.1242, 0.1037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9450, -0.0506, -0.2582, 0.1945, -0.0094, -0.0033, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
0, 0.9400, 183, -0.4695, 0.2087, -0.8509, -0.3178, -0.7233, 0.6616, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.9449, -0.0506, -0.2582, 0.1945, -0.0012, 0.0126, 0.0106, 0.0000, 0.0000, 0.0000, 0.0000
