SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 20.1450, 6408, -0.4738, 0.2005, -0.8700, -0.6576, -0.6859, 0.9057, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9966, -0.0028, 0.0027, 0.0827, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1525, 6409, -0.4818, 0.2044, -0.8700, -0.4669, -0.4190, 0.4201, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9965, -0.0030, 0.0023, 0.0836, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1550, 6410, -0.4859, 0.2161, -0.8740, 0.3954, -0.5122, 0.8126, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9965, -0.0029, 0.0023, 0.0836, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1575, 6411, -0.4739, 0.2083, -0.8739, -0.1883, -1.3675, 0.0267, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9965, -0.0028, 0.0022, 0.0838, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1600, 6412, -0.4659, 0.1964, -0.8815, -0.3946, -0.9007, 0.0209, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0028, 0.0021, 0.0841, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1675, 6413, -0.4778, 0.2241, -0.8664, 0.6230, -2.3474, 0.3031, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0026, 0.0020, 0.0844, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1700, 6414, -0.4855, 0.1969, -0.8546, 0.3644, -2.6994, 0.1799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0025, 0.0021, 0.0843, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1725, 6415, -0.4737, 0.2046, -0.8624, 0.4165, -1.8078, 0.4998, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0025, 0.0021, 0.0843, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1750, 6416, -0.4738, 0.1925, -0.8776, 0.2141, -1.5426, 0.5663, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0025, 0.0021, 0.0844, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1775, 6417, -0.4777, 0.2164, -0.8586, -0.3028, -2.2450, 0.3878, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0024, 0.0022, 0.0844, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1800, 6418, -0.4740, 0.2002, -0.8854, 0.4860, -2.1557, 0.0298, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0024, 0.0021, 0.0845, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1850, 6419, -0.4618, 0.2006, -0.8700, -0.0292, -2.9969, -0.2818, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0024, 0.0021, 0.0847, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1875, 6420, -0.4778, 0.2123, -0.8701, 0.1690, -2.9151, -0.0155, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0023, 0.0022, 0.0847, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1900, 6421, -0.4659, 0.2083, -0.8739, 0.4253, -2.6473, -0.5705, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0023, 0.0022, 0.0848, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1925, 6422, -0.4697, 0.2085, -0.8624, 1.2188, -2.3894, 0.4280, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0023, 0.0022, 0.0849, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.1975, 6423, -0.4779, 0.2083, -0.8739, 1.0276, -2.9521, -0.1002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0022, 0.0022, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2025, 6424, -0.5056, 0.2046, -0.8585, 1.4065, -2.0630, -0.3989, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0022, 0.0024, 0.0849, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2050, 6425, -0.4697, 0.1849, -0.8698, 1.2141, -2.1911, 0.2198, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0023, 0.0024, 0.0849, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2100, 6426, -0.4778, 0.2123, -0.8663, 0.6257, -2.6283, -0.0989, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0022, 0.0024, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2125, 6427, -0.4857, 0.2084, -0.8662, 0.1650, -2.8606, -0.5607, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0022, 0.0025, 0.0849, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2150, 6428, -0.4738, 0.2281, -0.8626, 0.5572, -2.6424, -0.5733, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0021, 0.0026, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2200, 6429, -0.4739, 0.2161, -0.8740, 0.9458, -2.1482, -0.3877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0020, 0.0026, 0.0851, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2225, 6430, -0.4819, 0.2357, -0.8704, 0.9489, -2.2804, -0.2489, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0019, 0.0026, 0.0852, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2250, 6431, -0.4858, 0.2162, -0.8663, 0.8215, -2.6308, -0.5109, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0018, 0.0027, 0.0852, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2275, 6432, -0.4896, 0.1928, -0.8622, 1.2080, -1.9994, -0.2602, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0018, 0.0027, 0.0851, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2300, 6433, -0.4858, 0.2122, -0.8701, 1.5488, -2.8166, -0.9297, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0018, 0.0028, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2325, 6434, -0.4897, 0.2005, -0.8662, 1.4117, -2.5522, -1.0006, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0019, 0.0029, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2350, 6435, -0.4817, 0.2045, -0.8662, 1.6656, -1.7820, -0.4101, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0019, 0.0029, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2375, 6436, -0.4818, 0.1965, -0.8738, 1.6643, -1.8614, -0.8845, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0019, 0.0030, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2400, 6437, -0.4735, 0.1930, -0.8545, 1.3280, -1.5367, -0.9526, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0019, 0.0030, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2425, 6438, -0.4895, 0.1850, -0.8583, 0.5400, -1.8425, -1.1341, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0020, 0.0031, 0.0849, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2450, 6439, -0.4695, 0.1772, -0.8621, 0.5986, -1.3608, -0.9415, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0021, 0.0031, 0.0849, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2475, 6440, -0.4856, 0.1810, -0.8659, 0.2008, -1.3113, -1.0705, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0022, 0.0032, 0.0849, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2525, 6441, -0.4698, 0.1887, -0.8737, 1.0729, -1.8722, -0.3962, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0024, 0.0032, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2550, 6442, -0.4778, 0.2044, -0.8739, 1.0052, -1.7359, -0.2617, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0024, 0.0032, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2625, 6443, -0.4819, 0.1924, -0.8853, 0.8783, -1.9375, 0.0172, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0025, 0.0033, 0.0851, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2650, 6444, -0.4776, 0.1929, -0.8584, 0.8286, -2.9646, -0.2999, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0025, 0.0033, 0.0851, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2675, 6445, -0.4737, 0.1889, -0.8660, 0.7635, -3.0365, -0.3650, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0025, 0.0034, 0.0851, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2725, 6446, -0.4739, 0.2004, -0.8777, -0.0283, -3.0663, -0.3483, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0025, 0.0034, 0.0852, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2750, 6447, -0.4939, 0.1964, -0.8776, 0.8849, -2.5671, -0.7856, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0026, 0.0035, 0.0852, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2775, 6448, -0.4817, 0.1888, -0.8660, 1.0084, -2.0879, -0.7983, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0026, 0.0036, 0.0852, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2800, 6449, -0.4937, 0.1847, -0.8737, -0.2306, -2.8738, -0.4844, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0026, 0.0037, 0.0851, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2825, 6450, -0.4897, 0.1887, -0.8699, -0.1671, -2.6631, -0.2861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0026, 0.0037, 0.0851, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2850, 6451, -0.4817, 0.1809, -0.8698, 0.1673, -2.7763, 0.1175, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0027, 0.0038, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2875, 6452, -0.4776, 0.1928, -0.8622, -0.0891, -3.3382, -0.2733, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0027, 0.0039, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2900, 6453, -0.4778, 0.2005, -0.8700, 0.4317, -2.8374, -0.0225, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0027, 0.0039, 0.0851, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2925, 6454, -0.5099, 0.2002, -0.8815, -0.1635, -2.8664, -0.2819, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0026, 0.0040, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2950, 6455, -0.5096, 0.1928, -0.8584, -0.0315, -3.0812, -0.9600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0026, 0.0042, 0.0848, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.2975, 6456, -0.4858, 0.2044, -0.8700, -0.1035, -2.3780, 0.1825, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0026, 0.0042, 0.0848, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3050, 6457, -0.4937, 0.1887, -0.8699, 0.1088, -3.3307, -0.2775, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0025, 0.0045, 0.0847, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3100, 6458, -0.4976, 0.2085, -0.8585, -0.9521, -3.2482, -0.8017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0024, 0.0047, 0.0846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3125, 6459, -0.4858, 0.2122, -0.8701, -0.6302, -2.8326, -0.9532, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0023, 0.0047, 0.0846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3175, 6460, -0.4616, 0.2087, -0.8547, -1.4783, -3.4070, -0.9237, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0022, 0.0048, 0.0847, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3200, 6461, -0.4697, 0.2203, -0.8625, -1.4832, -2.9161, -0.2540, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0021, 0.0048, 0.0848, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3225, 6462, -0.4860, 0.2277, -0.8780, -0.4756, -3.9695, -0.5240, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0020, 0.0049, 0.0848, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3250, 6463, -0.4699, 0.2042, -0.8816, -0.8810, -3.5151, -0.7295, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0020, 0.0049, 0.0849, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3275, 6464, -0.4858, 0.2201, -0.8702, -0.6941, -2.9722, -1.0169, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0019, 0.0050, 0.0849, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3300, 6465, -0.4898, 0.2083, -0.8701, -2.0196, -2.7559, -1.1986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0018, 0.0050, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3325, 6466, -0.4616, 0.2048, -0.8547, -0.9687, -2.4451, -1.2266, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0018, 0.0050, 0.0851, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3350, 6467, -0.5020, 0.2119, -0.8816, -1.0924, -2.8517, -1.0114, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0017, 0.0051, 0.0851, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3375, 6468, -0.4779, 0.2200, -0.8740, -0.8957, -2.7764, -1.0170, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9964, -0.0017, 0.0051, 0.0852, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3400, 6469, -0.4899, 0.2081, -0.8778, -1.3578, -3.0153, -1.7506, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0016, 0.0052, 0.0852, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3425, 6470, -0.4778, 0.2162, -0.8702, -2.3488, -2.7651, -1.0557, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0016, 0.0052, 0.0853, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3450, 6471, -0.4941, 0.2197, -0.8856, -1.9011, -2.0800, -1.4875, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0015, 0.0053, 0.0854, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3475, 6472, -0.4659, 0.2121, -0.8778, -1.2988, -2.3848, -1.0172, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0014, 0.0053, 0.0855, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3500, 6473, -0.4941, 0.2078, -0.8931, -1.6208, -3.3145, -2.4869, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0014, 0.0053, 0.0856, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3525, 6474, -0.4899, 0.2121, -0.8740, -1.2850, -3.4210, -1.8114, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0014, 0.0054, 0.0856, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3550, 6475, -0.4939, 0.2121, -0.8740, -1.4798, -3.5607, -1.6684, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0013, 0.0055, 0.0856, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3575, 6476, -0.4859, 0.2082, -0.8778, -1.6787, -3.6458, -2.0706, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0013, 0.0056, 0.0857, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3600, 6477, -0.4819, 0.1964, -0.8815, -1.8113, -3.5070, -1.7309, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0013, 0.0056, 0.0858, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3625, 6478, -0.4819, 0.2042, -0.8816, -1.4830, -3.5756, -2.2801, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0012, 0.0057, 0.0858, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3650, 6479, -0.4780, 0.2080, -0.8854, -1.6762, -3.6342, -1.5949, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0012, 0.0057, 0.0859, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3675, 6480, -0.4739, 0.2121, -0.8778, -2.0819, -3.1815, -1.8683, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0011, 0.0058, 0.0860, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3700, 6481, -0.4779, 0.1885, -0.8814, -2.2748, -3.6054, -2.2634, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0011, 0.0058, 0.0861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3725, 6482, -0.4940, 0.1805, -0.8890, -2.5267, -4.0731, -1.5682, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0011, 0.0059, 0.0861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3750, 6483, -0.4777, 0.1848, -0.8737, -3.7734, -4.6013, -1.8037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9963, -0.0011, 0.0060, 0.0862, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3800, 6484, -0.4700, 0.1845, -0.8891, -4.4822, -5.5029, -1.4980, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9962, -0.0009, 0.0062, 0.0864, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3825, 6485, -0.4619, 0.1610, -0.8927, -4.0896, -5.4301, -1.9156, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9962, -0.0009, 0.0063, 0.0865, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3850, 6486, -0.4698, 0.1847, -0.8775, -4.2777, -5.9052, -1.6296, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9962, -0.0008, 0.0064, 0.0866, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3875, 6487, -0.4540, 0.1648, -0.8965, -4.7355, -6.1970, -1.7501, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9962, -0.0008, 0.0065, 0.0867, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3900, 6488, -0.4739, 0.1688, -0.8889, -4.9999, -6.1359, -1.6100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9962, -0.0007, 0.0066, 0.0867, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.3925, 6489, -0.4620, 0.1805, -0.8929, -5.3867, -6.6218, -1.4557, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9962, -0.0006, 0.0067, 0.0868, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.4000, 6490, -0.4860, 0.1765, -0.8928, -5.2215, -8.0760, -0.1359, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9962, -0.0003, 0.0071, 0.0870, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.4025, 6491, -0.4817, 0.1690, -0.8774, -5.6816, -8.4520, -0.9346, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9962, -0.0002, 0.0073, 0.0871, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.4050, 6492, -0.4777, 0.1690, -0.8774, -5.2805, -8.7065, -0.8693, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9962, -0.0001, 0.0075, 0.0871, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.4075, 6493, -0.4820, 0.1726, -0.8966, -5.8111, -8.5925, -0.9290, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9962, 0.0000, 0.0076, 0.0872, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.4100, 6494, -0.4937, 0.1887, -0.8699, -6.2535, -9.6196, -0.6261, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9962, 0.0001, 0.0078, 0.0872, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.4150, 6495, -0.4856, 0.1850, -0.8621, -5.9891, -9.6808, -0.7661, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9962, 0.0004, 0.0082, 0.0873, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.4200, 6496, -0.5058, 0.1728, -0.8812, -5.8543, -10.0294, -1.3735, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9961, 0.0006, 0.0086, 0.0873, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.4225, 6497, -0.4936, 0.1928, -0.8622, -6.2394, -10.4344, -0.6769, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9961, 0.0008, 0.0088, 0.0874, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.4250, 6498, -0.5097, 0.1887, -0.8660, -6.5671, -10.5096, -0.4647, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9961, 0.0010, 0.0091, 0.0874, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 20.4275, 6499, -0.4896, 0.1771, -0.8659, -6.6254, -10.7699, 0.0861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9961, 0.0011, 0.0093, 0.0874, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
